matchID	player1	player2	win1	win2	total_matches_performed
1	amp_chr_1p	amp_chr_1q_MCL1	4	46	16
2	amp_chr_1p	amp_chr_2p	0	25	7
3	amp_chr_1p	amp_chr_2q	2	15	6
4	amp_chr_1p	amp_chr_3p	0	0	0
5	amp_chr_1p	amp_chr_3q_TERC	0	0	0
6	amp_chr_1p	amp_chr_4p	7	17	8
7	amp_chr_1p	amp_chr_4q	2	12	5
8	amp_chr_1p	amp_chr_5p	0	0	0
9	amp_chr_1p	amp_chr_5q	0	0	0
10	amp_chr_1p	amp_chr_6p	0	32	9
11	amp_chr_1p	amp_chr_6q	2	23	8
12	amp_chr_1p	amp_chr_7p	0	0	0
13	amp_chr_1p	amp_chr_7q	0	0	0
14	amp_chr_1p	amp_chr_8p	0	1	1
15	amp_chr_1p	amp_chr_8q_MYC_amp	0	18	10
16	amp_chr_1p	amp_chr_9p	0	0	0
17	amp_chr_1p	amp_chr_9q	0	0	0
18	amp_chr_1p	amp_chr_10p	0	0	0
19	amp_chr_1p	amp_chr_10q	0	0	0
20	amp_chr_1p	amp_chr_11p	0	0	0
21	amp_chr_1p	amp_chr_11q	0	0	0
22	amp_chr_1p	amp_chr_12p	0	0	0
23	amp_chr_1p	amp_chr_12q	0	0	0
24	amp_chr_1p	amp_chr_13q	9	0	3
25	amp_chr_1p	amp_chr_14q	8	4	4
26	amp_chr_1p	amp_chr_15q	0	8	3
27	amp_chr_1p	amp_chr_16p_BCMA	2	5	3
28	amp_chr_1p	amp_chr_16q	9	0	4
29	amp_chr_1p	amp_chr_17p	0	5	3
30	amp_chr_1p	amp_chr_17q	0	7	4
31	amp_chr_1p	amp_chr_18p	0	14	4
32	amp_chr_1p	amp_chr_18q	0	20	7
33	amp_chr_1p	amp_chr_19p	0	8	2
34	amp_chr_1p	amp_chr_19q	0	0	0
35	amp_chr_1p	amp_chr_20p	0	0	0
36	amp_chr_1p	amp_chr_20q	0	1	1
37	amp_chr_1p	amp_chr_21q	0	5	1
38	amp_chr_1p	amp_chr_22q	4	2	4
39	amp_chr_1p	del_chr_1q	0	0	0
40	amp_chr_1p	del_chr_2p	0	0	0
41	amp_chr_1p	del_chr_2q_SP140	0	0	0
42	amp_chr_1p	del_chr_3p	0	0	0
43	amp_chr_1p	del_chr_3q_BCL6	0	30	6
44	amp_chr_1p	del_chr_4p_NSD2	0	5	1
45	amp_chr_1p	del_chr_4q	0	3	1
46	amp_chr_1p	del_chr_5p	0	0	0
47	amp_chr_1p	del_chr_5q	0	0	0
48	amp_chr_1p	del_chr_6p	0	0	0
49	amp_chr_1p	del_chr_6q	0	6	3
50	amp_chr_1p	del_chr_7p	0	1	1
51	amp_chr_1p	del_chr_7q	0	0	0
52	amp_chr_1p	del_chr_8p	2	25	12
53	amp_chr_1p	del_chr_8q_MYC_del	0	5	1
54	amp_chr_1p	del_chr_9p	0	0	0
55	amp_chr_1p	del_chr_9q	0	0	0
56	amp_chr_1p	del_chr_10p	0	6	2
57	amp_chr_1p	del_chr_10q	0	0	0
58	amp_chr_1p	del_chr_11p	0	0	0
59	amp_chr_1p	del_chr_11q_BIRC2	0	0	0
60	amp_chr_1p	del_chr_12p	0	6	2
61	amp_chr_1p	del_chr_12q	0	0	0
62	amp_chr_1p	del_chr_13q	4	34	11
63	amp_chr_1p	del_chr_14q_MAX	0	16	4
64	amp_chr_1p	del_chr_15q	0	0	0
65	amp_chr_1p	del_chr_16p	1	5	2
66	amp_chr_1p	del_chr_16q_CYLD	1	13	4
67	amp_chr_1p	del_chr_17p	8	9	7
68	amp_chr_1p	del_chr_17q	7	1	3
69	amp_chr_1p	del_chr_18p	0	1	1
70	amp_chr_1p	del_chr_18q	0	0	0
71	amp_chr_1p	del_chr_19p	0	0	0
72	amp_chr_1p	del_chr_19q	0	0	0
73	amp_chr_1p	del_chr_20p	0	2	1
74	amp_chr_1p	del_chr_20q	0	5	1
75	amp_chr_1p	del_chr_21q	0	0	0
76	amp_chr_1p	del_chr_22q_XBP1	0	8	2
77	amp_chr_1p	HyperDiploidy	0	71	18
78	amp_chr_1q_MCL1	amp_chr_2p	51	36	32
79	amp_chr_1q_MCL1	amp_chr_2q	40	29	22
80	amp_chr_1q_MCL1	amp_chr_3p	11	5	6
81	amp_chr_1q_MCL1	amp_chr_3q_TERC	8	6	8
82	amp_chr_1q_MCL1	amp_chr_4p	64	14	28
83	amp_chr_1q_MCL1	amp_chr_4q	62	16	29
84	amp_chr_1q_MCL1	amp_chr_5p	0	0	0
85	amp_chr_1q_MCL1	amp_chr_5q	0	0	0
86	amp_chr_1q_MCL1	amp_chr_6p	100	117	74
87	amp_chr_1q_MCL1	amp_chr_6q	105	77	59
88	amp_chr_1q_MCL1	amp_chr_7p	0	0	0
89	amp_chr_1q_MCL1	amp_chr_7q	8	0	2
90	amp_chr_1q_MCL1	amp_chr_8p	25	6	13
91	amp_chr_1q_MCL1	amp_chr_8q_MYC_amp	87	48	52
92	amp_chr_1q_MCL1	amp_chr_9p	25	2	10
93	amp_chr_1q_MCL1	amp_chr_9q	53	10	24
94	amp_chr_1q_MCL1	amp_chr_10p	16	11	10
95	amp_chr_1q_MCL1	amp_chr_10q	22	13	15
96	amp_chr_1q_MCL1	amp_chr_11p	4	4	3
97	amp_chr_1q_MCL1	amp_chr_11q	5	9	5
98	amp_chr_1q_MCL1	amp_chr_12p	38	0	9
99	amp_chr_1q_MCL1	amp_chr_12q	59	0	15
100	amp_chr_1q_MCL1	amp_chr_13q	68	0	19
101	amp_chr_1q_MCL1	amp_chr_14q	138	6	35
102	amp_chr_1q_MCL1	amp_chr_15q	41	3	16
103	amp_chr_1q_MCL1	amp_chr_16p_BCMA	24	11	14
104	amp_chr_1q_MCL1	amp_chr_16q	67	3	23
105	amp_chr_1q_MCL1	amp_chr_17p	24	38	24
106	amp_chr_1q_MCL1	amp_chr_17q	55	42	31
107	amp_chr_1q_MCL1	amp_chr_18p	17	77	30
108	amp_chr_1q_MCL1	amp_chr_18q	29	78	35
109	amp_chr_1q_MCL1	amp_chr_19p	26	0	9
110	amp_chr_1q_MCL1	amp_chr_19q	10	0	2
111	amp_chr_1q_MCL1	amp_chr_20p	131	0	35
112	amp_chr_1q_MCL1	amp_chr_20q	111	11	34
113	amp_chr_1q_MCL1	amp_chr_21q	20	0	5
114	amp_chr_1q_MCL1	amp_chr_22q	112	2	32
115	amp_chr_1q_MCL1	del_chr_1p_CDKN2C	42	17	28
116	amp_chr_1q_MCL1	del_chr_1p_EVI5	58	39	46
117	amp_chr_1q_MCL1	del_chr_1p_TENT5C	72	32	46
118	amp_chr_1q_MCL1	del_chr_2p	20	0	6
119	amp_chr_1q_MCL1	del_chr_2q_SP140	19	0	6
120	amp_chr_1q_MCL1	del_chr_3p	11	0	4
121	amp_chr_1q_MCL1	del_chr_3q_BCL6	26	12	12
122	amp_chr_1q_MCL1	del_chr_4p_NSD2	71	5	23
123	amp_chr_1q_MCL1	del_chr_4q	36	8	17
124	amp_chr_1q_MCL1	del_chr_5p	18	0	4
125	amp_chr_1q_MCL1	del_chr_5q	24	0	7
126	amp_chr_1q_MCL1	del_chr_6p	25	3	8
127	amp_chr_1q_MCL1	del_chr_6q	71	46	43
128	amp_chr_1q_MCL1	del_chr_7p	30	9	11
129	amp_chr_1q_MCL1	del_chr_7q	21	0	5
130	amp_chr_1q_MCL1	del_chr_8p	163	57	86
131	amp_chr_1q_MCL1	del_chr_8q_MYC_del	9	7	6
132	amp_chr_1q_MCL1	del_chr_9p	42	0	11
133	amp_chr_1q_MCL1	del_chr_9q	60	0	15
134	amp_chr_1q_MCL1	del_chr_10p	48	1	17
135	amp_chr_1q_MCL1	del_chr_10q	39	1	16
136	amp_chr_1q_MCL1	del_chr_11p	30	10	12
137	amp_chr_1q_MCL1	del_chr_11q_BIRC2	23	1	10
138	amp_chr_1q_MCL1	del_chr_12p	49	42	34
139	amp_chr_1q_MCL1	del_chr_12q	31	5	13
140	amp_chr_1q_MCL1	del_chr_13q	102	148	98
141	amp_chr_1q_MCL1	del_chr_14q_MAX	75	51	51
142	amp_chr_1q_MCL1	del_chr_15q	18	0	4
143	amp_chr_1q_MCL1	del_chr_16p	120	34	43
144	amp_chr_1q_MCL1	del_chr_16q_CYLD	58	66	49
145	amp_chr_1q_MCL1	del_chr_17p	182	25	61
146	amp_chr_1q_MCL1	del_chr_17q	195	0	53
147	amp_chr_1q_MCL1	del_chr_18p	43	9	13
148	amp_chr_1q_MCL1	del_chr_18q	41	0	9
149	amp_chr_1q_MCL1	del_chr_19p	100	0	25
150	amp_chr_1q_MCL1	del_chr_19q	136	0	32
151	amp_chr_1q_MCL1	del_chr_20p	51	21	31
152	amp_chr_1q_MCL1	del_chr_20q	54	15	22
153	amp_chr_1q_MCL1	del_chr_21q	23	0	5
154	amp_chr_1q_MCL1	del_chr_22q_XBP1	90	36	41
155	amp_chr_1q_MCL1	HyperDiploidy	40	204	87
156	amp_chr_2p	amp_chr_2q	17	4	12
157	amp_chr_2p	amp_chr_3p	0	10	3
158	amp_chr_2p	amp_chr_3q_TERC	0	8	2
159	amp_chr_2p	amp_chr_4p	20	11	10
160	amp_chr_2p	amp_chr_4q	17	6	8
161	amp_chr_2p	amp_chr_5p	0	2	2
162	amp_chr_2p	amp_chr_5q	0	0	0
163	amp_chr_2p	amp_chr_6p	0	42	17
164	amp_chr_2p	amp_chr_6q	17	22	14
165	amp_chr_2p	amp_chr_7p	0	0	0
166	amp_chr_2p	amp_chr_7q	0	0	0
167	amp_chr_2p	amp_chr_8p	15	0	6
168	amp_chr_2p	amp_chr_8q_MYC_amp	30	29	27
169	amp_chr_2p	amp_chr_9p	0	0	0
170	amp_chr_2p	amp_chr_9q	0	10	3
171	amp_chr_2p	amp_chr_10p	0	16	4
172	amp_chr_2p	amp_chr_10q	11	16	9
173	amp_chr_2p	amp_chr_11p	0	1	1
174	amp_chr_2p	amp_chr_11q	1	0	1
175	amp_chr_2p	amp_chr_12p	0	0	0
176	amp_chr_2p	amp_chr_12q	10	0	2
177	amp_chr_2p	amp_chr_13q	69	0	17
178	amp_chr_2p	amp_chr_14q	71	0	19
179	amp_chr_2p	amp_chr_15q	7	0	4
180	amp_chr_2p	amp_chr_16p_BCMA	12	3	7
181	amp_chr_2p	amp_chr_16q	23	0	7
182	amp_chr_2p	amp_chr_17p	11	2	7
183	amp_chr_2p	amp_chr_17q	32	7	17
184	amp_chr_2p	amp_chr_18p	0	32	11
185	amp_chr_2p	amp_chr_18q	4	35	15
186	amp_chr_2p	amp_chr_19p	0	0	0
187	amp_chr_2p	amp_chr_19q	0	0	0
188	amp_chr_2p	amp_chr_20p	7	2	4
189	amp_chr_2p	amp_chr_20q	45	2	18
190	amp_chr_2p	amp_chr_21q	1	4	3
191	amp_chr_2p	amp_chr_22q	59	7	18
192	amp_chr_2p	del_chr_1p_CDKN2C	2	15	6
193	amp_chr_2p	del_chr_1p_EVI5	5	38	17
194	amp_chr_2p	del_chr_1p_TENT5C	2	34	13
195	amp_chr_2p	del_chr_1q	5	10	10
196	amp_chr_2p	del_chr_2q_SP140	0	3	1
197	amp_chr_2p	del_chr_3p	6	3	3
198	amp_chr_2p	del_chr_3q_BCL6	21	10	8
199	amp_chr_2p	del_chr_4p_NSD2	18	19	10
200	amp_chr_2p	del_chr_4q	10	20	9
201	amp_chr_2p	del_chr_5p	0	0	0
202	amp_chr_2p	del_chr_5q	1	2	2
203	amp_chr_2p	del_chr_6p	0	0	0
204	amp_chr_2p	del_chr_6q	15	21	14
205	amp_chr_2p	del_chr_7p	1	3	3
206	amp_chr_2p	del_chr_7q	12	4	5
207	amp_chr_2p	del_chr_8p	49	50	32
208	amp_chr_2p	del_chr_8q_MYC_del	9	12	6
209	amp_chr_2p	del_chr_9p	5	0	1
210	amp_chr_2p	del_chr_9q	0	0	0
211	amp_chr_2p	del_chr_10p	10	0	4
212	amp_chr_2p	del_chr_10q	4	4	3
213	amp_chr_2p	del_chr_11p	4	0	1
214	amp_chr_2p	del_chr_11q_BIRC2	0	0	0
215	amp_chr_2p	del_chr_12p	4	18	9
216	amp_chr_2p	del_chr_12q	22	10	9
217	amp_chr_2p	del_chr_13q	20	54	28
218	amp_chr_2p	del_chr_14q_MAX	5	43	15
219	amp_chr_2p	del_chr_15q	0	0	0
220	amp_chr_2p	del_chr_16p	49	8	12
221	amp_chr_2p	del_chr_16q_CYLD	10	22	8
222	amp_chr_2p	del_chr_17p	78	23	30
223	amp_chr_2p	del_chr_17q	71	16	23
224	amp_chr_2p	del_chr_18p	10	0	2
225	amp_chr_2p	del_chr_18q	10	2	4
226	amp_chr_2p	del_chr_19p	10	0	2
227	amp_chr_2p	del_chr_19q	10	2	4
228	amp_chr_2p	del_chr_20p	14	2	8
229	amp_chr_2p	del_chr_20q	2	2	2
230	amp_chr_2p	del_chr_21q	9	5	3
231	amp_chr_2p	del_chr_22q_XBP1	11	16	11
232	amp_chr_2p	HyperDiploidy	0	100	32
233	amp_chr_2q	amp_chr_3p	0	0	0
234	amp_chr_2q	amp_chr_3q_TERC	0	0	0
235	amp_chr_2q	amp_chr_4p	10	8	8
236	amp_chr_2q	amp_chr_4q	4	19	8
237	amp_chr_2q	amp_chr_5p	0	0	0
238	amp_chr_2q	amp_chr_5q	0	0	0
239	amp_chr_2q	amp_chr_6p	0	41	13
240	amp_chr_2q	amp_chr_6q	11	26	13
241	amp_chr_2q	amp_chr_7p	0	0	0
242	amp_chr_2q	amp_chr_7q	0	0	0
243	amp_chr_2q	amp_chr_8p	8	0	5
244	amp_chr_2q	amp_chr_8q_MYC_amp	11	17	15
245	amp_chr_2q	amp_chr_9p	0	0	0
246	amp_chr_2q	amp_chr_9q	0	0	0
247	amp_chr_2q	amp_chr_10p	0	9	3
248	amp_chr_2q	amp_chr_10q	10	9	7
249	amp_chr_2q	amp_chr_11p	0	0	0
250	amp_chr_2q	amp_chr_11q	0	0	0
251	amp_chr_2q	amp_chr_12p	0	0	0
252	amp_chr_2q	amp_chr_12q	8	0	2
253	amp_chr_2q	amp_chr_13q	59	3	15
254	amp_chr_2q	amp_chr_14q	37	0	10
255	amp_chr_2q	amp_chr_15q	0	0	0
256	amp_chr_2q	amp_chr_16p_BCMA	12	0	4
257	amp_chr_2q	amp_chr_16q	23	9	10
258	amp_chr_2q	amp_chr_17p	12	4	8
259	amp_chr_2q	amp_chr_17q	29	6	16
260	amp_chr_2q	amp_chr_18p	0	26	7
261	amp_chr_2q	amp_chr_18q	4	26	9
262	amp_chr_2q	amp_chr_19p	0	0	0
263	amp_chr_2q	amp_chr_19q	0	0	0
264	amp_chr_2q	amp_chr_20p	4	2	3
265	amp_chr_2q	amp_chr_20q	32	0	10
266	amp_chr_2q	amp_chr_21q	0	0	0
267	amp_chr_2q	amp_chr_22q	49	11	17
268	amp_chr_2q	del_chr_1p_CDKN2C	0	7	3
269	amp_chr_2q	del_chr_1p_EVI5	0	25	8
270	amp_chr_2q	del_chr_1p_TENT5C	0	15	5
271	amp_chr_2q	del_chr_1q	0	6	4
272	amp_chr_2q	del_chr_2p	0	0	0
273	amp_chr_2q	del_chr_3p	8	3	3
274	amp_chr_2q	del_chr_3q_BCL6	20	2	6
275	amp_chr_2q	del_chr_4p_NSD2	0	10	2
276	amp_chr_2q	del_chr_4q	4	18	5
277	amp_chr_2q	del_chr_5p	0	0	0
278	amp_chr_2q	del_chr_5q	0	0	0
