cna	estimate	SE	quasiSE	quasiVar	CNA_type	timing	boot
HyperDiploidy	0	0	0.04659752480170718	0.0021713293176457158	Amp	0	13
amp_chr_10p	-2.5076140175314037	0.09295183061479927	0.08158896342561338	0.0066567589528660764	Amp	2.5076140175314037	14
amp_chr_10q	-2.6880997126805695	0.08525566468520976	0.07237376086023718	0.0052379612610548	Amp	2.6880997126805695	14
amp_chr_11p	-3.3721251273607318	0.16522645927114812	0.1586521143260832	0.02517049338013657	Amp	3.3721251273607318	14
amp_chr_11q	-0.6549447638125113	0.13683062049049133	0.12905902771272798	0.016656232634154687	Amp	0.6549447638125113	14
amp_chr_12p	-3.8622367866389915	0.1107515702948567	0.10112132948881043	0.010225523277584561	Amp	3.8622367866389915	14
amp_chr_12q	-4.258969830343652	0.10438342485225931	0.0940096518215464	0.008837814635608381	Amp	4.258969830343652	14
amp_chr_13q	-4.613916601311409	0.10822405076104127	0.09828790539040594	0.009660512346033389	Amp	4.613916601311409	14
amp_chr_14q	-4.252609742210467	0.07864337517887793	0.06439418724508253	0.004146611350954749	Amp	4.252609742210467	14
amp_chr_15q	-3.7000114286234838	0.12560222850333327	0.11688628372491279	0.013662403323020813	Amp	3.7000114286234838	14
amp_chr_16p_BCMA	-2.4629664734061394	0.07901973457767793	0.06538510350995111	0.0042752117610070205	Amp	2.4629664734061394	14
amp_chr_16q	-5.25020509243302	0.14497559790318218	0.13759373076925793	0.01893203474700304	Amp	5.25020509243302	14
amp_chr_17p	-2.04100579298008	0.07712549361098887	0.06344734718745826	0.004025565865125867	Amp	2.04100579298008	14
amp_chr_17q	-2.4816393179876686	0.06627816493082529	0.0491968542068805	0.0024203304638530554	Amp	2.4816393179876686	14
amp_chr_18p	-1.4030376755928988	0.06725686419049672	0.05117152994077237	0.0026185254764793634	Amp	1.4030376755928988	14
amp_chr_18q	-1.253794899110698	0.06605312230647671	0.04963985292238249	0.0024641149981557654	Amp	1.253794899110698	14
amp_chr_19p	-2.9862264467830006	0.10581619752391247	0.09540246500814539	0.009101630329630406	Amp	2.9862264467830006	14
amp_chr_19q	-3.043562852940158	0.19965537840999717	0.19428139293305513	0.03774525964000817	Amp	3.043562852940158	14
amp_chr_1p	-3.446659768830854	0.09594855681566322	0.08467144226925209	0.00716925313595529	Amp	3.446659768830854	14
amp_chr_1q_MCL1	-0.9537767778781034	0.054945500962047596	0.03388408575000631	0.0011481312671137807	Amp	0.9537767778781034	14
amp_chr_20p	-3.847334457759808	0.07839213942081705	0.06413644562844259	0.004113483657850173	Amp	3.847334457759808	14
amp_chr_20q	-3.4965959117445067	0.07446318886252776	0.05927522907766581	0.003513552782209758	Amp	3.4965959117445067	14
amp_chr_21q	-2.587849363418893	0.14388328390775296	0.13627194167288073	0.018570042087297005	Amp	2.587849363418893	14
amp_chr_22q	-4.618264492841848	0.10314164723467101	0.09264162470651773	0.008582470628263275	Amp	4.618264492841848	14
amp_chr_2p	-2.1171090305605493	0.06984884774224306	0.05346141848952385	0.0028581232669120027	Amp	2.1171090305605493	14
amp_chr_2q	-2.134625330969648	0.08431948979418424	0.07149860396945679	0.005112050369581222	Amp	2.134625330969648	14
amp_chr_3p	-1.0014711936328249	0.13907971892538223	0.13143919747896535	0.017276262633914453	Amp	1.0014711936328249	14
amp_chr_3q_TERC	-0.5056362767804168	0.141721391231475	0.1342696253581814	0.01802833229382639	Amp	0.5056362767804168	14
amp_chr_4p	-2.346164628119777	0.07506136203786755	0.060129719198114176	0.0036155831308440608	Amp	2.346164628119777	14
amp_chr_4q	-1.9909771309101016	0.07525102130150385	0.0605870373009147	0.003670789088902429	Amp	1.9909771309101016	14
amp_chr_5p	-2.7033365380035663	0.16292258945088345	0.1564553466459259	0.024478275494096837	Amp	2.7033365380035663	14
amp_chr_5q	-6.415587062801986	1.4306761368263692	1.4300071024886523	2.0449203131679905	Amp	6.415587062801986	14
amp_chr_6p	-0.9381633208879404	0.06392540479017368	0.04670404694010738	0.002181268000583753	Amp	0.9381633208879404	14
amp_chr_6q	-1.697132865498466	0.06757208603959623	0.05134686607629113	0.002636500655856577	Amp	1.697132865498466	14
amp_chr_7p	-4.6660135833436955	0.33654348495914166	0.33316408133699216	0.11099830509312193	Amp	4.6660135833436955	14
amp_chr_7q	-1.4771370900403156	0.20173091963569595	0.1965630882488582	0.03863704766192842	Amp	1.4771370900403156	14
amp_chr_8p	-2.7965414926133003	0.09426636746010279	0.08306536251117952	0.006899854449113668	Amp	2.7965414926133003	14
amp_chr_8q_MYC_amp	-1.4711668956487793	0.06339227534729931	0.046344560137025766	0.0021478182542943977	Amp	1.4711668956487793	14
amp_chr_9p	-2.7615009578258074	0.11399132021112525	0.10434742359057372	0.010888384809990622	Amp	2.7615009578258074	14
amp_chr_9q	-2.33747732371544	0.09149500140653158	0.0793149349688833	0.006290858909118187	Amp	2.33747732371544	14
del_chr_10p	-3.221683237181795	0.08431015060863589	0.07118639695116191	0.005067503110888395	Del	3.221683237181795	14
del_chr_10q	-3.4836166977616507	0.09198328498411804	0.08004963466194186	0.0064079440095103635	Del	3.4836166977616507	14
del_chr_11p	-3.4090064182874285	0.11195685512047265	0.10245478327665945	0.010496982616267258	Del	3.4090064182874285	14
del_chr_11q_BIRC2	-3.0546267007008647	0.09294371457053029	0.08122359737443431	0.006597272770444212	Del	3.0546267007008647	14
del_chr_12p	-2.1845756773138607	0.06608281502614977	0.04854767148566992	0.002356876406680528	Del	2.1845756773138607	14
del_chr_12q	-2.813548546085696	0.0730419970707736	0.05741654145781117	0.0032966592329765495	Del	2.813548546085696	14
del_chr_13q	-1.2006032845101784	0.052641990399089976	0.029756829303415836	8.854688901926274e-4	Del	1.2006032845101784	14
del_chr_14q_MAX	-0.6698459934821599	0.06780620853725164	0.05262422312997059	0.0027693088600329314	Del	0.6698459934821599	14
del_chr_15q	-2.779540965038553	0.14302241197544513	0.13563241145276497	0.01839615103649213	Del	2.779540965038553	14
del_chr_16p	-3.2048092542828988	0.06782966527275366	0.05067911492188937	0.0025683726892660698	Del	3.2048092542828988	14
del_chr_16q_CYLD	-1.177548621207713	0.06093110490087973	0.042642780108478356	0.0018184066953800377	Del	1.177548621207713	14
del_chr_17p	-3.282547224412506	0.058508027926750035	0.03791343709502449	0.001437428712358379	Del	3.282547224412506	14
del_chr_17q	-5.130153397111218	0.0869371206756091	0.07429996826254721	0.005520485283815523	Del	5.130153397111218	14
del_chr_18p	-2.73375157564743	0.10235265259886879	0.0919200156525998	0.008449289277574192	Del	2.73375157564743	14
del_chr_18q	-2.9874870416167876	0.12000863029155828	0.11117593417349504	0.012360088339349304	Del	2.9874870416167876	14
del_chr_19p	-10.115347994983741	1.4147781774827817	1.4140122991227415	1.9994307820703816	Del	10.115347994983741	14
del_chr_19q	-5.417339267308129	0.12833313128092041	0.11980094030814835	0.014352265298716525	Del	5.417339267308129	14
del_chr_1p_CDKN2C	-1.9585916021812302	0.06802798526289128	0.051795344660775205	0.002682757728528495	Del	1.9585916021812302	14
del_chr_1p_EVI5	-1.45389488708186	0.06011061096833076	0.0411513229213199	0.0016934313781747487	Del	1.45389488708186	14
del_chr_1p_TENT5C	-1.7800698557142665	0.0609459159505567	0.041924541647538845	0.001757667192356219	Del	1.7800698557142665	14
del_chr_1q	-2.5252920347495085	0.09892403565897415	0.0879935712495296	0.007742868581246043	Del	2.5252920347495085	14
del_chr_20p	-2.350962350853587	0.07105441792080255	0.05513150288285595	0.0030394826101223533	Del	2.350962350853587	14
del_chr_20q	-2.9158847137644464	0.08667304661193223	0.07417939842144139	0.005502583150166941	Del	2.9158847137644464	14
del_chr_21q	-2.23723199304798	0.12819198492351913	0.12047112992620213	0.014513293145695874	Del	2.23723199304798	14
del_chr_22q_XBP1	-1.8512002069522655	0.06244109178662378	0.04406725076719392	0.001941922590178753	Del	1.8512002069522655	14
del_chr_2p	-2.5863572352621276	0.13070785316729824	0.12255244910851011	0.01501910278249396	Del	2.5863572352621276	14
del_chr_2q_SP140	-2.4435236482015052	0.11159520290812447	0.10227417291328028	0.010460006445095555	Del	2.4435236482015052	14
del_chr_3p	-2.5168712238820374	0.15142231910772355	0.1444092931294547	0.020854043942148768	Del	2.5168712238820374	14
del_chr_3q_BCL6	-3.435532597718477	0.10084179566865824	0.09041327494741637	0.00817456028671711	Del	3.435532597718477	14
del_chr_4p_NSD2	-2.908104409008392	0.07627304523112932	0.061651106447183336	0.0038008589261619304	Del	2.908104409008392	14
del_chr_4q	-2.7913463721765486	0.08359072066023063	0.07029342930543535	0.004941166203518236	Del	2.7913463721765486	14
del_chr_5p	-3.1460327406048925	0.1423683668919049	0.13494741772663385	0.018210805551086614	Del	3.1460327406048925	14
del_chr_5q	-2.6655471799027084	0.10622625429617423	0.09616124578135163	0.009246985190221517	Del	2.6655471799027084	14
del_chr_6p	-2.489824706255088	0.1371324693813243	0.12921322026437893	0.016696056291090906	Del	2.489824706255088	14
del_chr_6q	-1.6223140907558067	0.061799153605403064	0.04315379378424354	0.0018622499179730167	Del	1.6223140907558067	14
del_chr_7p	-3.812077787409469	0.09414508260025078	0.08281860549921151	0.006858921416834027	Del	3.812077787409469	14
del_chr_7q	-5.55883734885788	0.1681450600434494	0.1619790316025729	0.02623720667890731	Del	5.55883734885788	14
del_chr_8p	-1.8467394036698959	0.057705223693970464	0.03754918797818679	0.0014099415178212076	Del	1.8467394036698959	14
del_chr_8q_MYC_del	-2.1942293990625514	0.09355700591958621	0.08223932792114538	0.006763307056921683	Del	2.1942293990625514	14
del_chr_9p	-4.218996685754214	0.12518837036608016	0.11652660854629651	0.013578450499301823	Del	4.218996685754214	14
del_chr_9q	-4.493287031649886	0.12033479655778076	0.1112952210923285	0.012386626237990285	Del	4.493287031649886	14
HyperDiploidy	0	0	0.044285980483786354	0.0019612480674103057	Amp	0	14
amp_chr_10p	-2.28592867003852	0.1005878842042002	0.09186904897283901	0.008439922159173892	Amp	2.28592867003852	15
amp_chr_10q	-2.167102020102196	0.08321821108761643	0.07256166738179683	0.005265195573226518	Amp	2.167102020102196	15
amp_chr_11p	-2.5264673562888817	0.14969293354619326	0.1437166152162607	0.020654465489218735	Amp	2.5264673562888817	15
amp_chr_11q	-0.949986985884443	0.09280744883649941	0.08283371402601172	0.006861424179343091	Amp	0.949986985884443	15
amp_chr_12p	-3.5510478031939106	0.1385096537224042	0.13205998589519477	0.017439839874639044	Amp	3.5510478031939106	15
amp_chr_12q	-4.032518387935604	0.11565656372433282	0.10788709300143468	0.011639624836300216	Amp	4.032518387935604	15
amp_chr_13q	-3.7907752906533982	0.10425544465268519	0.09561902442512116	0.009142997832011918	Amp	3.7907752906533982	15
amp_chr_14q	-4.0773013321787	0.08562601525488929	0.07486331864803789	0.005604516478997658	Amp	4.0773013321787	15
amp_chr_15q	-2.935458567340993	0.1174046735107553	0.10957287283728467	0.012006214461815759	Amp	2.935458567340993	15
amp_chr_16p_BCMA	-2.4033863212513014	0.095976494777867	0.08689881254601531	0.007551403621907507	Amp	2.4033863212513014	15
amp_chr_16q	-4.674187603214699	0.15373158093484582	0.1478290733329868	0.021853434922489593	Amp	4.674187603214699	15
amp_chr_17p	-1.7086570817127669	0.08324252622992506	0.07305959481744102	0.005337704394888655	Amp	1.7086570817127669	15
amp_chr_17q	-1.8527496283011209	0.07160087884353476	0.05893194336393262	0.003472973948649762	Amp	1.8527496283011209	15
amp_chr_18p	-1.450690746849347	0.06593226779188635	0.052007006180706056	0.0027047286918799977	Amp	1.450690746849347	15
amp_chr_18q	-1.0958207043064325	0.06714429060004826	0.05366239682114056	0.0028796528325895567	Amp	1.0958207043064325	15
amp_chr_19p	-2.9289712710776756	0.08399763534912105	0.0727153637191886	0.005287524120813891	Amp	2.9289712710776756	15
amp_chr_19q	-3.4130907124781014	0.123231399903189	0.11577607785774681	0.01340410020412305	Amp	3.4130907124781014	15
amp_chr_1p	-3.6590985337337556	0.10453631013337646	0.09588432663339719	0.009193804093940001	Amp	3.6590985337337556	15
amp_chr_1q_MCL1	-0.9123311583092734	0.05217605079719999	0.033727604252681155	0.001137551288625476	Amp	0.9123311583092734	15
amp_chr_20p	-4.2388650713019675	0.09159137166232695	0.08153261992609982	0.006647568112013849	Amp	4.2388650713019675	15
amp_chr_20q	-3.9760284543810673	0.0825875095559709	0.0712648159494776	0.005078673992312916	Amp	3.9760284543810673	15
amp_chr_21q	-2.5505372857121236	0.11356026607932536	0.10534802429784026	0.011098206223458343	Amp	2.5505372857121236	15
amp_chr_22q	-5.213241127101186	0.1366319075090145	0.12985151971220182	0.016861417171568336	Amp	5.213241127101186	15
amp_chr_2p	-2.5241453041102053	0.06614350365281843	0.051650080852214626	0.002667730852040308	Amp	2.5241453041102053	15
amp_chr_2q	-3.0526343943227694	0.08351237283730989	0.07249361936335474	0.005255324848398963	Amp	3.0526343943227694	15
amp_chr_3p	-1.03159927390325	0.11695819916025209	0.10920211001299023	0.011925100831289219	Amp	1.03159927390325	15
amp_chr_3q_TERC	-0.0826885092285934	0.14581859874371425	0.13962242419024382	0.019494421336760378	Amp	0.0826885092285934	15
amp_chr_4p	-2.044123998814454	0.08275311082120532	0.07188539823275998	0.005167510479082493	Amp	2.044123998814454	15
amp_chr_4q	-2.0731080754897193	0.07771860443815348	0.06592242058852855	0.004345765536250853	Amp	2.0731080754897193	15
amp_chr_5p	-4.022678987014046	0.185816450632947	0.18084038374097627	0.03270324439158356	Amp	4.022678987014046	15
amp_chr_5q	-4.143397228140686	0.44137078057735574	0.4392315958121512	0.19292439475968898	Amp	4.143397228140686	15
amp_chr_6p	-1.1681239056586417	0.057020845095700844	0.039722364787078177	0.0015778662642777085	Amp	1.1681239056586417	15
amp_chr_6q	-1.8457955910408814	0.06462259654660353	0.050341130848744725	0.0025342294551304375	Amp	1.8457955910408814	15
amp_chr_7p	-0.6073626173918356	0.4024488500800967	0.4002084377587573	0.16016679365330513	Amp	0.6073626173918356	15
amp_chr_7q	-3.9971462150218895	0.3348323359569203	0.3322267591179305	0.1103746194740034	Amp	3.9971462150218895	15
amp_chr_8p	-3.620845158739655	0.12502968428404637	0.11791689971153545	0.013904395237580308	Amp	3.620845158739655	15
amp_chr_8q_MYC_amp	-2.328298189019506	0.06229811337322735	0.04716705637846985	0.0022247312074097536	Amp	2.328298189019506	15
amp_chr_9p	-2.2545888807428547	0.12443132595474206	0.11714685889935735	0.013723386549985938	Amp	2.2545888807428547	15
amp_chr_9q	-2.4211703396173023	0.09146974335537816	0.08127106695939214	0.006604986324718001	Amp	2.4211703396173023	15
del_chr_10p	-2.6936937915526786	0.08328289487740412	0.07216889599100292	0.005208349548560197	Del	2.6936937915526786	15
del_chr_10q	-2.793056637510706	0.08449212979261041	0.07359607826232656	0.005416382735594495	Del	2.793056637510706	15
del_chr_11p	-3.322774840512227	0.09501832738252429	0.0853081331926584	0.007277477588816346	Del	3.322774840512227	15
del_chr_11q_BIRC2	-2.333631631924698	0.0815925230190047	0.07031701259147112	0.004944482259789109	Del	2.333631631924698	15
del_chr_12p	-2.0636840084160646	0.059431737808479795	0.043001373877367674	0.0018491181553411593	Del	2.0636840084160646	15
del_chr_12q	-1.5421907553296064	0.06413577663726466	0.04967724369943087	0.002467828541572644	Del	1.5421907553296064	15
del_chr_13q	-0.8099340157395502	0.04837752822177916	0.027848251650870737	7.755251200102246e-4	Del	0.8099340157395502	15
del_chr_14q_MAX	-0.6893762034254776	0.05837275108400531	0.04230830452618312	0.0017899926318802471	Del	0.6893762034254776	15
del_chr_15q	-3.4227208535285123	0.13288878492206108	0.12609927137062918	0.015901026240203578	Del	3.4227208535285123	15
del_chr_16p	-2.5082720663408455	0.060438208556608926	0.04422277457778378	0.001955653791357479	Del	2.5082720663408455	15
del_chr_16q_CYLD	-1.2763335296534637	0.05461827321072119	0.03665368524614646	0.001343492642123575	Del	1.2763335296534637	15
del_chr_17p	-2.9119169853801234	0.055255373731102383	0.03708065302411609	0.0013749748286948896	Del	2.9119169853801234	15
del_chr_17q	-4.100279295950687	0.06780581472722642	0.053723090606545384	0.002886170464319085	Del	4.100279295950687	15
del_chr_18p	-2.3727459889023743	0.07535088316731266	0.06319774393909744	0.003993954838991728	Del	2.3727459889023743	15
del_chr_18q	-2.3285797138620756	0.07998259385808949	0.06869660781012643	0.0047192239246183244	Del	2.3285797138620756	15
del_chr_19p	-9.762599072085536	1.4146173964718358	1.4138856563269657	1.999072649167135	Del	9.762599072085536	15
del_chr_19q	-5.236986948342352	0.12200417220471994	0.11439051949854297	0.013085190951146538	Del	5.236986948342352	15
del_chr_1p_CDKN2C	-1.649590054170611	0.06625800685484545	0.05230479307518564	0.0027357913786379877	Del	1.649590054170611	15
del_chr_1p_EVI5	-0.782426866276541	0.05972527429663331	0.044383361154647145	0.001969882747383841	Del	0.782426866276541	15
del_chr_1p_TENT5C	-1.2643027777700095	0.05706420159095132	0.04003042133481142	0.001602434632242525	Del	1.2643027777700095	15
del_chr_1q	-2.913223120771186	0.08578838632916615	0.07524373380122609	0.005661619476349774	Del	2.913223120771186	15
del_chr_20p	-1.767772197067049	0.06352612294984827	0.04831439606704148	0.0023342808673229532	Del	1.767772197067049	15
del_chr_20q	-2.575005023242718	0.07629411130053282	0.0643740739676328	0.004144021399190259	Del	2.575005023242718	15
del_chr_21q	-2.339344811031189	0.09992254560792686	0.09116393554763406	0.008310863144533179	Del	2.339344811031189	15
del_chr_22q_XBP1	-1.5056965209899027	0.05900969281660182	0.04294406573429941	0.0018441927817918287	Del	1.5056965209899027	15
del_chr_2p	-0.6644383356816349	0.13914223361353345	0.13281101113025254	0.01763876467744006	Del	0.6644383356816349	15
del_chr_2q_SP140	-1.7930755671911	0.12722345641386057	0.12040049603442733	0.01449627944533615	Del	1.7930755671911	15
del_chr_3p	-1.9824822022553803	0.12675967727015577	0.12002515756000687	0.014406038447304474	Del	1.9824822022553803	15
del_chr_3q_BCL6	-2.7155039715384524	0.08682826937843	0.07643684578501818	0.005842591393562651	Del	2.7155039715384524	15
del_chr_4p_NSD2	-2.0104732940312475	0.06962982413223975	0.056711131970526435	0.0032161524893784656	Del	2.0104732940312475	15
del_chr_4q	-2.0979030920737247	0.0723895678458878	0.059510734892795465	0.0035415275674805834	Del	2.0979030920737247	15
del_chr_5p	-4.188289224881259	0.19482317089712556	0.19008798196837232	0.03613344088880824	Del	4.188289224881259	15
del_chr_5q	-3.30269808126951	0.11442868963995938	0.10636538155628308	0.011313594393613687	Del	3.30269808126951	15
del_chr_6p	-2.6552863537168765	0.12997442465946252	0.12302825147577975	0.015135950661187702	Del	2.6552863537168765	15
del_chr_6q	-1.1991309095216387	0.06036599521250836	0.04502140497714269	0.002026926906115888	Del	1.1991309095216387	15
del_chr_7p	-3.491975116080278	0.09382919615774996	0.08415636469188474	0.007082293718153505	Del	3.491975116080278	15
del_chr_7q	-4.258507286863933	0.1201960377493228	0.11271328776404729	0.012704285238580934	Del	4.258507286863933	15
del_chr_8p	-1.5180314850737324	0.053320707563750167	0.035001127465853855	0.0012250789238809493	Del	1.5180314850737324	15
del_chr_8q_MYC_del	-1.079715625931107	0.09319111110071991	0.08387822435340278	0.007035556520679772	Del	1.079715625931107	15
del_chr_9p	-3.9086311877810735	0.10643835261849803	0.09791500861344525	0.009587348911771059	Del	3.9086311877810735	15
del_chr_9q	-7.164929419045395	0.34840460299902115	0.3457349528296484	0.1195326576081192	Del	7.164929419045395	15
HyperDiploidy	0	0	0.04070578547120649	0.0016569609708278856	Amp	0	15
amp_chr_10p	-2.2749519939197933	0.11426916342556154	0.10513461872666799	0.011053288054801848	Amp	2.2749519939197933	16
amp_chr_10q	-2.7920236302085373	0.08791715733813639	0.07544960934529578	0.005692643550357744	Amp	2.7920236302085373	16
amp_chr_11p	-3.05025216135892	0.18141896582924594	0.17537315485219485	0.03075574344281191	Amp	3.05025216135892	16
amp_chr_11q	-0.9778165297319582	0.10534736896682718	0.09473485478701331	0.008974692711516498	Amp	0.9778165297319582	16
amp_chr_12p	-3.5983192901012426	0.10776871110830107	0.0976171378390162	0.009529105599881488	Amp	3.5983192901012426	16
amp_chr_12q	-3.9917477327365876	0.09919293878546169	0.08802041202459242	0.007747592932979014	Amp	3.9917477327365876	16
amp_chr_13q	-5.364240460271814	0.18672112682763572	0.18118549179425555	0.03282818243672624	Amp	5.364240460271814	16
amp_chr_14q	-5.005292797969907	0.0976441190238232	0.08625778152033096	0.00744040487280915	Amp	5.005292797969907	16
amp_chr_15q	-3.3906135708967313	0.10216351607644425	0.09115124540263825	0.00830854953845198	Amp	3.3906135708967313	16
amp_chr_16p_BCMA	-2.7681289505204965	0.10174320057543305	0.09132071198815091	0.00833947243802281	Amp	2.7681289505204965	16
amp_chr_16q	-3.548943193704271	0.13120766241235132	0.12321936055573174	0.015183010815763417	Amp	3.548943193704271	16
amp_chr_17p	-2.4843147312422227	0.07823835265124425	0.06445401856595376	0.004154320509300312	Amp	2.4843147312422227	16
amp_chr_17q	-2.6211032962789	0.06798954954554892	0.051016345525110564	0.0026026675107374687	Amp	2.6211032962789	16
amp_chr_18p	-1.7163416250673693	0.06630602128661121	0.04943972321931725	0.002444286232002697	Amp	1.7163416250673693	16
amp_chr_18q	-1.4322027750558046	0.06670256515270913	0.050070765223943554	0.002507081530111275	Amp	1.4322027750558046	16
amp_chr_19p	-2.641013890730903	0.09230947239730626	0.07997441988713153	0.006395907836283219	Amp	2.641013890730903	16
amp_chr_19q	-3.951543657878052	0.22032661874929557	0.21533927644830034	0.04637100398127752	Amp	3.951543657878052	16
amp_chr_1p	-3.9228464487059362	0.11757699386357293	0.10819965070874048	0.011707164413493445	Amp	3.9228464487059362	16
amp_chr_1q_MCL1	-1.2699646855746416	0.05442447850982843	0.03193009490154587	0.0010195309604217257	Amp	1.2699646855746416	16
amp_chr_20p	-3.4574645892680493	0.0795348945564588	0.06536903696680135	0.004273110993967042	Amp	3.4574645892680493	16
amp_chr_20q	-3.308493816435749	0.08169917609808261	0.06794586986017107	0.004616641231055303	Amp	3.308493816435749	16
amp_chr_21q	-2.3512885269233004	0.1079026736108794	0.09742818427755734	0.009492251091621672	Amp	2.3512885269233004	16
amp_chr_22q	-5.530749083922902	0.1346397924655656	0.12647522232853667	0.015995981863052778	Amp	5.530749083922902	16
amp_chr_2p	-2.2580284601544793	0.06757959599835876	0.050425563848059844	0.00254273748939476	Amp	2.2580284601544793	16
amp_chr_2q	-2.311773728793841	0.08353348848057923	0.07055461489847145	0.004977953683471609	Amp	2.311773728793841	16
amp_chr_3p	-1.1521957794766275	0.11736100483920107	0.10793691149600364	0.01165037686329612	Amp	1.1521957794766275	16
amp_chr_3q_TERC	-0.4595587434315993	0.12397231483465415	0.11504239179932704	0.013234751910909871	Amp	0.4595587434315993	16
amp_chr_4p	-2.787810300824541	0.08094718347050577	0.06703021781112131	0.004493050099806365	Amp	2.787810300824541	16
amp_chr_4q	-2.6581683777074896	0.07538425660869247	0.06011698980730354	0.0036140524634914375	Amp	2.6581683777074896	16
amp_chr_5p	-1.1118976464054906	0.35361161119866863	0.35056924000014345	0.12289879203427816	Amp	1.1118976464054906	16
amp_chr_5q	0.15231457188336645	2.0501097839709796	2.049586847051293	4.20080624360566	Amp	-0.15231457188336645	16
amp_chr_6p	-1.461073373078375	0.06092424656858101	0.04212078231665945	0.0017741603029674112	Amp	1.461073373078375	16
amp_chr_6q	-2.3791254694286614	0.06695926765093287	0.05001865364821302	0.002501865712779894	Amp	2.3791254694286614	16
amp_chr_7p	-3.3520247081286474	0.2646559726803577	0.2604662554717657	0.06784267023948314	Amp	3.3520247081286474	16
amp_chr_7q	-1.2460382055669483	0.2159703386113859	0.2110041422490317	0.044522748046249595	Amp	1.2460382055669483	16
amp_chr_8p	-3.976164225274214	0.10367929167388167	0.0930269224022461	0.008654008291633515	Amp	3.976164225274214	16
amp_chr_8q_MYC_amp	-1.8956889548592069	0.06350348480905814	0.0455012641445863	0.002070365038755415	Amp	1.8956889548592069	16
amp_chr_9p	-2.127464276999168	0.11337633563134768	0.10358229909478604	0.010729292685761714	Amp	2.127464276999168	16
amp_chr_9q	-2.092902494192607	0.09265743497778103	0.08037998520473835	0.006460942021513957	Amp	2.092902494192607	16
del_chr_10p	-2.269087258417397	0.079038051831726	0.06456537876166593	0.004168688134637382	Del	2.269087258417397	16
del_chr_10q	-2.7775265181827935	0.08424561036190038	0.07069407727162076	0.0049976525612858876	Del	2.7775265181827935	16
del_chr_11p	-2.775879844051263	0.09255647367431792	0.08053267486976953	0.00648551172168001	Del	2.775879844051263	16
del_chr_11q_BIRC2	-3.3833616701136764	0.11358857175073254	0.10379043096521978	0.010772453559946054	Del	3.3833616701136764	16
del_chr_12p	-1.9991588335322168	0.06425213323573989	0.045774379819763324	0.0020952938478839556	Del	1.9991588335322168	16
del_chr_12q	-1.8849432108275002	0.07167097072031753	0.055659399136863796	0.0030979687122767146	Del	1.8849432108275002	16
del_chr_13q	-0.8571867005107281	0.05352345110424472	0.031249491316995545	9.7653070757098e-4	Del	0.8571867005107281	16
del_chr_14q_MAX	-0.9402177195382752	0.06365176804394856	0.045919573808983996	0.0021086072587987287	Del	0.9402177195382752	16
del_chr_15q	-3.993464592549139	0.14541753840983118	0.13787583793437774	0.019009746686106794	Del	3.993464592549139	16
del_chr_16p	-3.07035861544843	0.06710847853725724	0.049472420213740466	0.0024475203618049162	Del	3.07035861544843	16
del_chr_16q_CYLD	-1.49139200077	0.05839073235754151	0.03777740797086466	0.0014271325529971485	Del	1.49139200077	16
del_chr_17p	-3.2401541901521327	0.058705395507257584	0.03779734690537888	0.0014286394330855544	Del	3.2401541901521327	16
del_chr_17q	-4.562258710437753	0.07734824279409917	0.06264233325208604	0.003924061915265405	Del	4.562258710437753	16
del_chr_18p	-2.70317564016577	0.09082379329291682	0.07858201288607354	0.0061751327492270275	Del	2.70317564016577	16
del_chr_18q	-3.0059957797093144	0.1059185896026587	0.09557473527682586	0.00913453002323534	Del	3.0059957797093144	16
del_chr_19p	-9.75932800977547	1.4139136840050759	1.4131408794979965	1.9969671453083713	Del	9.75932800977547	16
del_chr_19q	-5.862478429008154	0.16217061216442796	0.1553304311603202	0.02412754284445097	Del	5.862478429008154	16
del_chr_1p_CDKN2C	-2.4444548239935138	0.06876877980713031	0.051827253391247295	0.0026860641940805543	Del	2.4444548239935138	16
del_chr_1p_EVI5	-1.7837148624891683	0.0597626300576974	0.03954991811092583	0.0015641960225809385	Del	1.7837148624891683	16
del_chr_1p_TENT5C	-2.010272653236097	0.060210989304756865	0.040029806908368513	0.0016023854411212676	Del	2.010272653236097	16
del_chr_1q	-3.3091007646905157	0.09726822952533738	0.08576605920882917	0.007355816912212391	Del	3.3091007646905157	16
del_chr_20p	-2.1656124393618588	0.07053178341249297	0.054006980551193455	0.002916753948256988	Del	2.1656124393618588	16
del_chr_20q	-2.325416529125497	0.07343046588336928	0.058118874603063184	0.003377803585126583	Del	2.325416529125497	16
del_chr_21q	-2.441420153835229	0.11972351608519274	0.11064125136936415	0.012241486504578824	Del	2.441420153835229	16
del_chr_22q_XBP1	-1.4713906740935532	0.06536209702786491	0.047607019696459696	0.0022664283243791017	Del	1.4713906740935532	16
del_chr_2p	-3.192220685635197	0.15894405822938437	0.1520300491823815	0.023113135854397334	Del	3.192220685635197	16
del_chr_2q_SP140	-2.6050666080776552	0.09509525690058597	0.08331150490921586	0.006940806850238299	Del	2.6050666080776552	16
del_chr_3p	-2.954362122502927	0.15175459856993578	0.14465767799628143	0.020925843803275848	Del	2.954362122502927	16
del_chr_3q_BCL6	-3.455942095813329	0.10048545716037291	0.08972809239191298	0.008051130564291673	Del	3.455942095813329	16
del_chr_4p_NSD2	-2.820682304234118	0.06888297324144085	0.052061789111973726	0.0027104298855396263	Del	2.820682304234118	16
