matchID	player1	player2	win1	win2	total_matches_performed
1	amp_chr_1p	amp_chr_1q_MCL1	0	64	22
2	amp_chr_1p	amp_chr_2p	0	24	9
3	amp_chr_1p	amp_chr_2q	2	16	6
4	amp_chr_1p	amp_chr_3p	0	0	0
5	amp_chr_1p	amp_chr_3q_TERC	0	5	1
6	amp_chr_1p	amp_chr_4p	6	12	5
7	amp_chr_1p	amp_chr_4q	0	12	3
8	amp_chr_1p	amp_chr_5p	0	0	0
9	amp_chr_1p	amp_chr_5q	0	0	0
10	amp_chr_1p	amp_chr_6p	0	39	12
11	amp_chr_1p	amp_chr_6q	2	28	9
12	amp_chr_1p	amp_chr_7p	0	0	0
13	amp_chr_1p	amp_chr_7q	0	0	0
14	amp_chr_1p	amp_chr_8p	0	12	5
15	amp_chr_1p	amp_chr_8q_MYC_amp	0	35	15
16	amp_chr_1p	amp_chr_9p	0	0	0
17	amp_chr_1p	amp_chr_9q	0	0	0
18	amp_chr_1p	amp_chr_10p	0	8	4
19	amp_chr_1p	amp_chr_10q	0	15	6
20	amp_chr_1p	amp_chr_11p	0	8	4
21	amp_chr_1p	amp_chr_11q	0	0	0
22	amp_chr_1p	amp_chr_12p	0	8	2
23	amp_chr_1p	amp_chr_12q	0	8	2
24	amp_chr_1p	amp_chr_13q	1	0	1
25	amp_chr_1p	amp_chr_14q	9	3	6
26	amp_chr_1p	amp_chr_15q	0	4	1
27	amp_chr_1p	amp_chr_16p_BCMA	0	2	1
28	amp_chr_1p	amp_chr_16q	1	0	1
29	amp_chr_1p	amp_chr_17p	0	8	2
30	amp_chr_1p	amp_chr_17q	3	18	6
31	amp_chr_1p	amp_chr_18p	0	37	11
32	amp_chr_1p	amp_chr_18q	0	39	12
33	amp_chr_1p	amp_chr_19p	0	12	4
34	amp_chr_1p	amp_chr_19q	0	12	4
35	amp_chr_1p	amp_chr_20p	0	8	2
36	amp_chr_1p	amp_chr_20q	0	10	3
37	amp_chr_1p	amp_chr_21q	0	5	1
38	amp_chr_1p	amp_chr_22q	0	4	2
39	amp_chr_1p	del_chr_1q	0	0	0
40	amp_chr_1p	del_chr_2p	0	0	0
41	amp_chr_1p	del_chr_2q_SP140	0	0	0
42	amp_chr_1p	del_chr_3p	0	0	0
43	amp_chr_1p	del_chr_3q_BCL6	0	10	2
44	amp_chr_1p	del_chr_4p_NSD2	0	8	4
45	amp_chr_1p	del_chr_4q	0	8	4
46	amp_chr_1p	del_chr_5p	0	0	0
47	amp_chr_1p	del_chr_5q	0	0	0
48	amp_chr_1p	del_chr_6p	0	0	0
49	amp_chr_1p	del_chr_6q	11	5	6
50	amp_chr_1p	del_chr_7p	0	0	0
51	amp_chr_1p	del_chr_7q	0	0	0
52	amp_chr_1p	del_chr_8p	0	37	9
53	amp_chr_1p	del_chr_8q_MYC_del	0	5	1
54	amp_chr_1p	del_chr_9p	0	0	0
55	amp_chr_1p	del_chr_9q	0	0	0
56	amp_chr_1p	del_chr_10p	0	0	0
57	amp_chr_1p	del_chr_10q	0	0	0
58	amp_chr_1p	del_chr_11p	9	0	3
59	amp_chr_1p	del_chr_11q_BIRC2	9	0	3
60	amp_chr_1p	del_chr_12p	1	0	1
61	amp_chr_1p	del_chr_12q	1	0	1
62	amp_chr_1p	del_chr_13q	11	51	21
63	amp_chr_1p	del_chr_14q_MAX	0	32	10
64	amp_chr_1p	del_chr_15q	0	0	0
65	amp_chr_1p	del_chr_16p	0	2	2
66	amp_chr_1p	del_chr_16q_CYLD	1	20	6
67	amp_chr_1p	del_chr_17p	10	7	7
68	amp_chr_1p	del_chr_17q	9	1	4
69	amp_chr_1p	del_chr_18p	0	0	0
70	amp_chr_1p	del_chr_18q	0	0	0
71	amp_chr_1p	del_chr_19p	0	0	0
72	amp_chr_1p	del_chr_19q	0	0	0
73	amp_chr_1p	del_chr_20p	1	0	1
74	amp_chr_1p	del_chr_20q	0	0	0
75	amp_chr_1p	del_chr_21q	0	0	0
76	amp_chr_1p	del_chr_22q_XBP1	6	31	9
77	amp_chr_1p	HyperDiploidy	0	82	22
78	amp_chr_1q_MCL1	amp_chr_2p	67	24	27
79	amp_chr_1q_MCL1	amp_chr_2q	46	24	18
80	amp_chr_1q_MCL1	amp_chr_3p	9	5	4
81	amp_chr_1q_MCL1	amp_chr_3q_TERC	11	14	12
82	amp_chr_1q_MCL1	amp_chr_4p	57	15	26
83	amp_chr_1q_MCL1	amp_chr_4q	36	19	23
84	amp_chr_1q_MCL1	amp_chr_5p	13	0	3
85	amp_chr_1q_MCL1	amp_chr_5q	4	0	1
86	amp_chr_1q_MCL1	amp_chr_6p	112	76	69
87	amp_chr_1q_MCL1	amp_chr_6q	118	46	55
88	amp_chr_1q_MCL1	amp_chr_7p	1	0	1
89	amp_chr_1q_MCL1	amp_chr_7q	5	2	3
90	amp_chr_1q_MCL1	amp_chr_8p	48	20	21
91	amp_chr_1q_MCL1	amp_chr_8q_MYC_amp	96	65	56
92	amp_chr_1q_MCL1	amp_chr_9p	35	0	9
93	amp_chr_1q_MCL1	amp_chr_9q	49	0	16
94	amp_chr_1q_MCL1	amp_chr_10p	27	9	12
95	amp_chr_1q_MCL1	amp_chr_10q	37	14	21
96	amp_chr_1q_MCL1	amp_chr_11p	20	4	11
97	amp_chr_1q_MCL1	amp_chr_11q	9	11	7
98	amp_chr_1q_MCL1	amp_chr_12p	50	0	11
99	amp_chr_1q_MCL1	amp_chr_12q	70	0	18
100	amp_chr_1q_MCL1	amp_chr_13q	27	0	6
101	amp_chr_1q_MCL1	amp_chr_14q	177	3	44
102	amp_chr_1q_MCL1	amp_chr_15q	57	3	17
103	amp_chr_1q_MCL1	amp_chr_16p_BCMA	35	5	16
104	amp_chr_1q_MCL1	amp_chr_16q	52	1	17
105	amp_chr_1q_MCL1	amp_chr_17p	28	35	28
106	amp_chr_1q_MCL1	amp_chr_17q	55	41	32
107	amp_chr_1q_MCL1	amp_chr_18p	38	51	31
108	amp_chr_1q_MCL1	amp_chr_18q	36	51	32
109	amp_chr_1q_MCL1	amp_chr_19p	37	8	12
110	amp_chr_1q_MCL1	amp_chr_19q	20	0	4
111	amp_chr_1q_MCL1	amp_chr_20p	131	0	36
112	amp_chr_1q_MCL1	amp_chr_20q	99	12	32
113	amp_chr_1q_MCL1	amp_chr_21q	14	0	4
114	amp_chr_1q_MCL1	amp_chr_22q	147	1	38
115	amp_chr_1q_MCL1	del_chr_1p_CDKN2C	75	11	34
116	amp_chr_1q_MCL1	del_chr_1p_EVI5	82	23	50
117	amp_chr_1q_MCL1	del_chr_1p_TENT5C	93	17	47
118	amp_chr_1q_MCL1	del_chr_2p	5	4	2
119	amp_chr_1q_MCL1	del_chr_2q_SP140	27	0	7
120	amp_chr_1q_MCL1	del_chr_3p	3	0	2
121	amp_chr_1q_MCL1	del_chr_3q_BCL6	36	7	12
122	amp_chr_1q_MCL1	del_chr_4p_NSD2	66	5	24
123	amp_chr_1q_MCL1	del_chr_4q	27	5	21
124	amp_chr_1q_MCL1	del_chr_5p	29	0	6
125	amp_chr_1q_MCL1	del_chr_5q	18	2	8
126	amp_chr_1q_MCL1	del_chr_6p	10	6	4
127	amp_chr_1q_MCL1	del_chr_6q	70	46	46
128	amp_chr_1q_MCL1	del_chr_7p	48	5	14
129	amp_chr_1q_MCL1	del_chr_7q	50	0	13
130	amp_chr_1q_MCL1	del_chr_8p	144	43	76
131	amp_chr_1q_MCL1	del_chr_8q_MYC_del	10	5	7
132	amp_chr_1q_MCL1	del_chr_9p	31	0	10
133	amp_chr_1q_MCL1	del_chr_9q	78	8	21
134	amp_chr_1q_MCL1	del_chr_10p	70	1	21
