matchID	player1	player2	win1	win2	total_matches_performed
1	amp_chr_1p	amp_chr_1q_MCL1	0	63	16
2	amp_chr_1p	amp_chr_2p	11	34	15
3	amp_chr_1p	amp_chr_2q	11	21	12
4	amp_chr_1p	amp_chr_3p	0	0	0
5	amp_chr_1p	amp_chr_3q_TERC	0	5	1
6	amp_chr_1p	amp_chr_4p	6	32	14
7	amp_chr_1p	amp_chr_4q	6	37	15
8	amp_chr_1p	amp_chr_5p	0	0	0
9	amp_chr_1p	amp_chr_5q	0	0	0
10	amp_chr_1p	amp_chr_6p	8	46	18
11	amp_chr_1p	amp_chr_6q	11	20	9
12	amp_chr_1p	amp_chr_7p	0	0	0
13	amp_chr_1p	amp_chr_7q	0	0	0
14	amp_chr_1p	amp_chr_8p	8	0	2
15	amp_chr_1p	amp_chr_8q_MYC_amp	8	8	4
16	amp_chr_1p	amp_chr_9p	0	0	0
17	amp_chr_1p	amp_chr_9q	0	0	0
18	amp_chr_1p	amp_chr_10p	15	16	9
19	amp_chr_1p	amp_chr_10q	15	19	12
20	amp_chr_1p	amp_chr_11p	0	0	0
21	amp_chr_1p	amp_chr_11q	0	0	0
22	amp_chr_1p	amp_chr_12p	3	8	5
23	amp_chr_1p	amp_chr_12q	4	0	2
24	amp_chr_1p	amp_chr_13q	7	0	3
25	amp_chr_1p	amp_chr_14q	4	5	4
26	amp_chr_1p	amp_chr_15q	0	0	0
27	amp_chr_1p	amp_chr_16p_BCMA	1	6	7
28	amp_chr_1p	amp_chr_16q	14	3	8
29	amp_chr_1p	amp_chr_17p	1	13	8
30	amp_chr_1p	amp_chr_17q	1	20	9
31	amp_chr_1p	amp_chr_18p	8	23	10
32	amp_chr_1p	amp_chr_18q	8	23	10
33	amp_chr_1p	amp_chr_19p	0	0	0
34	amp_chr_1p	amp_chr_19q	0	0	0
35	amp_chr_1p	amp_chr_20p	0	4	1
36	amp_chr_1p	amp_chr_20q	0	4	1
37	amp_chr_1p	amp_chr_21q	0	1	1
38	amp_chr_1p	amp_chr_22q	0	7	7
39	amp_chr_1p	del_chr_1q	0	0	0
40	amp_chr_1p	del_chr_2p	8	0	2
41	amp_chr_1p	del_chr_2q_SP140	8	0	2
42	amp_chr_1p	del_chr_3p	1	0	1
43	amp_chr_1p	del_chr_3q_BCL6	1	0	1
44	amp_chr_1p	del_chr_4p_NSD2	5	13	4
45	amp_chr_1p	del_chr_4q	0	0	0
46	amp_chr_1p	del_chr_5p	8	2	4
47	amp_chr_1p	del_chr_5q	8	0	2
48	amp_chr_1p	del_chr_6p	2	0	2
49	amp_chr_1p	del_chr_6q	18	17	13
50	amp_chr_1p	del_chr_7p	14	5	7
51	amp_chr_1p	del_chr_7q	14	2	5
52	amp_chr_1p	del_chr_8p	6	31	10
53	amp_chr_1p	del_chr_8q_MYC_del	6	10	4
54	amp_chr_1p	del_chr_9p	1	1	2
55	amp_chr_1p	del_chr_9q	0	0	0
56	amp_chr_1p	del_chr_10p	2	10	4
57	amp_chr_1p	del_chr_10q	2	10	4
58	amp_chr_1p	del_chr_11p	9	1	4
59	amp_chr_1p	del_chr_11q_BIRC2	0	3	2
60	amp_chr_1p	del_chr_12p	2	10	6
61	amp_chr_1p	del_chr_12q	2	0	2
62	amp_chr_1p	del_chr_13q	1	77	18
63	amp_chr_1p	del_chr_14q_MAX	0	1	1
64	amp_chr_1p	del_chr_15q	0	0	0
65	amp_chr_1p	del_chr_16p	0	3	3
66	amp_chr_1p	del_chr_16q_CYLD	0	19	7
67	amp_chr_1p	del_chr_17p	2	4	5
68	amp_chr_1p	del_chr_17q	2	3	4
69	amp_chr_1p	del_chr_18p	1	0	1
70	amp_chr_1p	del_chr_18q	1	0	1
71	amp_chr_1p	del_chr_19p	1	0	1
72	amp_chr_1p	del_chr_19q	1	0	1
73	amp_chr_1p	del_chr_20p	0	0	0
74	amp_chr_1p	del_chr_20q	0	2	1
75	amp_chr_1p	del_chr_21q	9	0	3
76	amp_chr_1p	del_chr_22q_XBP1	1	26	8
77	amp_chr_1p	HyperDiploidy	0	102	27
78	amp_chr_1q_MCL1	amp_chr_2p	14	2	8
79	amp_chr_1q_MCL1	amp_chr_2q	24	2	11
80	amp_chr_1q_MCL1	amp_chr_3p	6	0	3
81	amp_chr_1q_MCL1	amp_chr_3q_TERC	2	0	2
82	amp_chr_1q_MCL1	amp_chr_4p	11	13	10
83	amp_chr_1q_MCL1	amp_chr_4q	34	14	15
84	amp_chr_1q_MCL1	amp_chr_5p	9	0	3
85	amp_chr_1q_MCL1	amp_chr_5q	0	0	0
86	amp_chr_1q_MCL1	amp_chr_6p	37	23	22
87	amp_chr_1q_MCL1	amp_chr_6q	33	18	15
88	amp_chr_1q_MCL1	amp_chr_7p	0	0	0
89	amp_chr_1q_MCL1	amp_chr_7q	3	0	1
90	amp_chr_1q_MCL1	amp_chr_8p	8	0	2
91	amp_chr_1q_MCL1	amp_chr_8q_MYC_amp	8	1	3
92	amp_chr_1q_MCL1	amp_chr_9p	3	0	3
93	amp_chr_1q_MCL1	amp_chr_9q	5	4	4
94	amp_chr_1q_MCL1	amp_chr_10p	47	12	15
95	amp_chr_1q_MCL1	amp_chr_10q	31	12	12
96	amp_chr_1q_MCL1	amp_chr_11p	4	0	1
97	amp_chr_1q_MCL1	amp_chr_11q	0	1	1
98	amp_chr_1q_MCL1	amp_chr_12p	27	8	11
99	amp_chr_1q_MCL1	amp_chr_12q	20	4	8
100	amp_chr_1q_MCL1	amp_chr_13q	19	0	5
101	amp_chr_1q_MCL1	amp_chr_14q	40	8	11
102	amp_chr_1q_MCL1	amp_chr_15q	9	2	4
103	amp_chr_1q_MCL1	amp_chr_16p_BCMA	6	3	5
104	amp_chr_1q_MCL1	amp_chr_16q	49	1	14
105	amp_chr_1q_MCL1	amp_chr_17p	19	25	14
106	amp_chr_1q_MCL1	amp_chr_17q	26	28	14
107	amp_chr_1q_MCL1	amp_chr_18p	40	22	18
108	amp_chr_1q_MCL1	amp_chr_18q	36	22	18
109	amp_chr_1q_MCL1	amp_chr_19p	11	6	5
110	amp_chr_1q_MCL1	amp_chr_19q	0	0	0
111	amp_chr_1q_MCL1	amp_chr_20p	18	1	5
112	amp_chr_1q_MCL1	amp_chr_20q	45	0	11
113	amp_chr_1q_MCL1	amp_chr_21q	0	1	1
114	amp_chr_1q_MCL1	amp_chr_22q	48	2	14
115	amp_chr_1q_MCL1	del_chr_1p_CDKN2C	17	10	10
116	amp_chr_1q_MCL1	del_chr_1p_EVI5	9	25	11
117	amp_chr_1q_MCL1	del_chr_1p_TENT5C	12	15	12
118	amp_chr_1q_MCL1	del_chr_2p	26	6	9
119	amp_chr_1q_MCL1	del_chr_2q_SP140	27	4	11
120	amp_chr_1q_MCL1	del_chr_3p	6	0	3
