matchID	player1	player2	win1	win2	total_matches_performed
1	amp_chr_1p	amp_chr_1q_MCL1	0	71	20
2	amp_chr_1p	amp_chr_2p	6	40	14
3	amp_chr_1p	amp_chr_2q	12	19	11
4	amp_chr_1p	amp_chr_3p	0	0	0
5	amp_chr_1p	amp_chr_3q_TERC	0	5	1
6	amp_chr_1p	amp_chr_4p	14	32	18
7	amp_chr_1p	amp_chr_4q	14	29	15
8	amp_chr_1p	amp_chr_5p	0	0	0
9	amp_chr_1p	amp_chr_5q	0	0	0
10	amp_chr_1p	amp_chr_6p	11	52	22
11	amp_chr_1p	amp_chr_6q	28	16	14
12	amp_chr_1p	amp_chr_7p	0	0	0
13	amp_chr_1p	amp_chr_7q	0	0	0
14	amp_chr_1p	amp_chr_8p	18	0	5
15	amp_chr_1p	amp_chr_8q_MYC_amp	10	16	7
16	amp_chr_1p	amp_chr_9p	0	0	0
17	amp_chr_1p	amp_chr_9q	0	0	0
18	amp_chr_1p	amp_chr_10p	14	8	6
19	amp_chr_1p	amp_chr_10q	14	8	6
20	amp_chr_1p	amp_chr_11p	0	0	0
21	amp_chr_1p	amp_chr_11q	0	0	0
22	amp_chr_1p	amp_chr_12p	14	16	12
23	amp_chr_1p	amp_chr_12q	14	0	8
24	amp_chr_1p	amp_chr_13q	4	0	2
25	amp_chr_1p	amp_chr_14q	14	0	8
26	amp_chr_1p	amp_chr_15q	0	0	0
27	amp_chr_1p	amp_chr_16p_BCMA	3	27	15
28	amp_chr_1p	amp_chr_16q	9	23	15
29	amp_chr_1p	amp_chr_17p	1	26	15
30	amp_chr_1p	amp_chr_17q	1	29	15
31	amp_chr_1p	amp_chr_18p	4	36	14
32	amp_chr_1p	amp_chr_18q	4	36	14
33	amp_chr_1p	amp_chr_19p	0	0	0
34	amp_chr_1p	amp_chr_19q	0	0	0
35	amp_chr_1p	amp_chr_20p	15	13	9
36	amp_chr_1p	amp_chr_20q	15	13	9
37	amp_chr_1p	amp_chr_21q	0	1	1
38	amp_chr_1p	amp_chr_22q	4	12	13
39	amp_chr_1p	del_chr_1q	0	0	0
40	amp_chr_1p	del_chr_2p	4	0	1
41	amp_chr_1p	del_chr_2q_SP140	12	0	3
42	amp_chr_1p	del_chr_3p	0	0	0
43	amp_chr_1p	del_chr_3q_BCL6	0	0	0
44	amp_chr_1p	del_chr_4p_NSD2	0	5	1
45	amp_chr_1p	del_chr_4q	0	0	0
46	amp_chr_1p	del_chr_5p	4	2	3
47	amp_chr_1p	del_chr_5q	4	0	1
48	amp_chr_1p	del_chr_6p	2	0	2
49	amp_chr_1p	del_chr_6q	12	16	11
50	amp_chr_1p	del_chr_7p	4	1	2
51	amp_chr_1p	del_chr_7q	4	0	1
52	amp_chr_1p	del_chr_8p	11	42	15
53	amp_chr_1p	del_chr_8q_MYC_del	3	15	6
54	amp_chr_1p	del_chr_9p	0	1	1
55	amp_chr_1p	del_chr_9q	0	0	0
56	amp_chr_1p	del_chr_10p	15	15	12
57	amp_chr_1p	del_chr_10q	15	15	12
58	amp_chr_1p	del_chr_11p	6	0	2
59	amp_chr_1p	del_chr_11q_BIRC2	0	2	1
60	amp_chr_1p	del_chr_12p	5	1	6
61	amp_chr_1p	del_chr_12q	5	4	6
62	amp_chr_1p	del_chr_13q	2	50	20
63	amp_chr_1p	del_chr_14q_MAX	0	1	1
64	amp_chr_1p	del_chr_15q	0	0	0
65	amp_chr_1p	del_chr_16p	0	1	1
66	amp_chr_1p	del_chr_16q_CYLD	0	21	6
67	amp_chr_1p	del_chr_17p	0	1	1
68	amp_chr_1p	del_chr_17q	0	1	1
69	amp_chr_1p	del_chr_18p	1	0	1
70	amp_chr_1p	del_chr_18q	1	0	1
71	amp_chr_1p	del_chr_19p	0	0	0
72	amp_chr_1p	del_chr_19q	0	0	0
73	amp_chr_1p	del_chr_20p	0	0	0
74	amp_chr_1p	del_chr_20q	0	2	1
75	amp_chr_1p	del_chr_21q	0	4	4
76	amp_chr_1p	del_chr_22q_XBP1	0	7	2
77	amp_chr_1p	HyperDiploidy	8	93	31
78	amp_chr_1q_MCL1	amp_chr_2p	20	1	7
79	amp_chr_1q_MCL1	amp_chr_2q	30	1	9
80	amp_chr_1q_MCL1	amp_chr_3p	5	0	2
81	amp_chr_1q_MCL1	amp_chr_3q_TERC	1	0	1
82	amp_chr_1q_MCL1	amp_chr_4p	24	15	19
83	amp_chr_1q_MCL1	amp_chr_4q	50	15	23
84	amp_chr_1q_MCL1	amp_chr_5p	10	0	2
85	amp_chr_1q_MCL1	amp_chr_5q	10	0	2
86	amp_chr_1q_MCL1	amp_chr_6p	34	13	20
87	amp_chr_1q_MCL1	amp_chr_6q	55	13	23
88	amp_chr_1q_MCL1	amp_chr_7p	0	0	0
89	amp_chr_1q_MCL1	amp_chr_7q	10	0	4
90	amp_chr_1q_MCL1	amp_chr_8p	33	0	8
91	amp_chr_1q_MCL1	amp_chr_8q_MYC_amp	25	2	8
92	amp_chr_1q_MCL1	amp_chr_9p	8	0	4
93	amp_chr_1q_MCL1	amp_chr_9q	9	0	2
94	amp_chr_1q_MCL1	amp_chr_10p	54	4	13
95	amp_chr_1q_MCL1	amp_chr_10q	16	4	5
96	amp_chr_1q_MCL1	amp_chr_11p	20	0	5
97	amp_chr_1q_MCL1	amp_chr_11q	0	1	1
98	amp_chr_1q_MCL1	amp_chr_12p	36	4	17
99	amp_chr_1q_MCL1	amp_chr_12q	42	2	18
100	amp_chr_1q_MCL1	amp_chr_13q	33	0	8
101	amp_chr_1q_MCL1	amp_chr_14q	51	3	15
102	amp_chr_1q_MCL1	amp_chr_15q	5	0	1
103	amp_chr_1q_MCL1	amp_chr_16p_BCMA	29	3	15
104	amp_chr_1q_MCL1	amp_chr_16q	48	3	21
105	amp_chr_1q_MCL1	amp_chr_17p	31	28	20
106	amp_chr_1q_MCL1	amp_chr_17q	61	32	30
107	amp_chr_1q_MCL1	amp_chr_18p	47	21	22
108	amp_chr_1q_MCL1	amp_chr_18q	45	21	22
109	amp_chr_1q_MCL1	amp_chr_19p	16	0	4
110	amp_chr_1q_MCL1	amp_chr_19q	8	0	4
111	amp_chr_1q_MCL1	amp_chr_20p	55	11	19
112	amp_chr_1q_MCL1	amp_chr_20q	60	9	18
113	amp_chr_1q_MCL1	amp_chr_21q	0	1	1
114	amp_chr_1q_MCL1	amp_chr_22q	72	2	24
115	amp_chr_1q_MCL1	del_chr_1p_CDKN2C	26	2	9
116	amp_chr_1q_MCL1	del_chr_1p_EVI5	36	6	12
117	amp_chr_1q_MCL1	del_chr_1p_TENT5C	37	6	14
118	amp_chr_1q_MCL1	del_chr_2p	16	4	5
119	amp_chr_1q_MCL1	del_chr_2q_SP140	27	1	8
120	amp_chr_1q_MCL1	del_chr_3p	5	0	2
121	amp_chr_1q_MCL1	del_chr_3q_BCL6	6	0	2
122	amp_chr_1q_MCL1	del_chr_4p_NSD2	49	0	14
123	amp_chr_1q_MCL1	del_chr_4q	48	0	13
124	amp_chr_1q_MCL1	del_chr_5p	8	2	4
125	amp_chr_1q_MCL1	del_chr_5q	4	0	1
126	amp_chr_1q_MCL1	del_chr_6p	12	0	3
127	amp_chr_1q_MCL1	del_chr_6q	63	6	27
128	amp_chr_1q_MCL1	del_chr_7p	23	0	7
129	amp_chr_1q_MCL1	del_chr_7q	4	0	1
130	amp_chr_1q_MCL1	del_chr_8p	59	25	22
131	amp_chr_1q_MCL1	del_chr_8q_MYC_del	27	15	9
132	amp_chr_1q_MCL1	del_chr_9p	4	1	2
133	amp_chr_1q_MCL1	del_chr_9q	5	0	1
134	amp_chr_1q_MCL1	del_chr_10p	36	15	13
135	amp_chr_1q_MCL1	del_chr_10q	56	15	18
136	amp_chr_1q_MCL1	del_chr_11p	28	0	6
137	amp_chr_1q_MCL1	del_chr_11q_BIRC2	20	8	8
138	amp_chr_1q_MCL1	del_chr_12p	55	1	17
139	amp_chr_1q_MCL1	del_chr_12q	58	0	18
140	amp_chr_1q_MCL1	del_chr_13q	41	58	36
141	amp_chr_1q_MCL1	del_chr_14q_MAX	32	0	12
142	amp_chr_1q_MCL1	del_chr_15q	6	0	2
143	amp_chr_1q_MCL1	del_chr_16p	59	1	17
144	amp_chr_1q_MCL1	del_chr_16q_CYLD	35	33	24
145	amp_chr_1q_MCL1	del_chr_17p	54	2	16
146	amp_chr_1q_MCL1	del_chr_17q	31	1	9
147	amp_chr_1q_MCL1	del_chr_18p	0	0	0
148	amp_chr_1q_MCL1	del_chr_18q	0	0	0
149	amp_chr_1q_MCL1	del_chr_19p	25	0	5
150	amp_chr_1q_MCL1	del_chr_19q	38	0	8
151	amp_chr_1q_MCL1	del_chr_20p	25	0	8
152	amp_chr_1q_MCL1	del_chr_20q	7	2	4
153	amp_chr_1q_MCL1	del_chr_21q	16	4	8
154	amp_chr_1q_MCL1	del_chr_22q_XBP1	56	28	23
155	amp_chr_1q_MCL1	HyperDiploidy	23	73	35
156	amp_chr_2p	amp_chr_2q	22	0	6
157	amp_chr_2p	amp_chr_3p	4	0	1
158	amp_chr_2p	amp_chr_3q_TERC	1	0	1
159	amp_chr_2p	amp_chr_4p	24	0	11
160	amp_chr_2p	amp_chr_4q	35	1	11
161	amp_chr_2p	amp_chr_5p	0	0	0
162	amp_chr_2p	amp_chr_5q	0	0	0
163	amp_chr_2p	amp_chr_6p	0	5	5
164	amp_chr_2p	amp_chr_6q	28	2	12
165	amp_chr_2p	amp_chr_7p	0	0	0
166	amp_chr_2p	amp_chr_7q	0	4	2
167	amp_chr_2p	amp_chr_8p	8	4	4
168	amp_chr_2p	amp_chr_8q_MYC_amp	0	4	2
169	amp_chr_2p	amp_chr_9p	0	0	0
170	amp_chr_2p	amp_chr_9q	0	0	0
171	amp_chr_2p	amp_chr_10p	35	0	9
172	amp_chr_2p	amp_chr_10q	19	6	7
173	amp_chr_2p	amp_chr_11p	0	0	0
174	amp_chr_2p	amp_chr_11q	0	0	0
175	amp_chr_2p	amp_chr_12p	26	7	11
176	amp_chr_2p	amp_chr_12q	43	7	15
177	amp_chr_2p	amp_chr_13q	30	0	7
178	amp_chr_2p	amp_chr_14q	26	6	8
179	amp_chr_2p	amp_chr_15q	5	0	1
180	amp_chr_2p	amp_chr_16p_BCMA	8	9	9
181	amp_chr_2p	amp_chr_16q	24	15	17
182	amp_chr_2p	amp_chr_17p	17	6	7
183	amp_chr_2p	amp_chr_17q	33	17	17
184	amp_chr_2p	amp_chr_18p	18	6	8
185	amp_chr_2p	amp_chr_18q	18	6	8
186	amp_chr_2p	amp_chr_19p	0	0	0
187	amp_chr_2p	amp_chr_19q	0	0	0
188	amp_chr_2p	amp_chr_20p	32	6	9
189	amp_chr_2p	amp_chr_20q	32	6	9
190	amp_chr_2p	amp_chr_21q	0	0	0
191	amp_chr_2p	amp_chr_22q	29	6	11
192	amp_chr_2p	del_chr_1p_CDKN2C	0	0	0
193	amp_chr_2p	del_chr_1p_EVI5	0	9	3
194	amp_chr_2p	del_chr_1p_TENT5C	0	3	3
195	amp_chr_2p	del_chr_1q	0	15	3
196	amp_chr_2p	del_chr_2q_SP140	3	9	4
197	amp_chr_2p	del_chr_3p	0	0	0
198	amp_chr_2p	del_chr_3q_BCL6	6	0	3
199	amp_chr_2p	del_chr_4p_NSD2	12	0	3
200	amp_chr_2p	del_chr_4q	13	3	7
201	amp_chr_2p	del_chr_5p	0	0	0
202	amp_chr_2p	del_chr_5q	0	0	0
203	amp_chr_2p	del_chr_6p	1	0	1
204	amp_chr_2p	del_chr_6q	17	11	12
205	amp_chr_2p	del_chr_7p	0	6	2
206	amp_chr_2p	del_chr_7q	0	0	0
207	amp_chr_2p	del_chr_8p	30	10	15
208	amp_chr_2p	del_chr_8q_MYC_del	15	1	4
209	amp_chr_2p	del_chr_9p	0	0	0
210	amp_chr_2p	del_chr_9q	0	0	0
211	amp_chr_2p	del_chr_10p	24	0	6
212	amp_chr_2p	del_chr_10q	40	0	10
213	amp_chr_2p	del_chr_11p	15	0	3
214	amp_chr_2p	del_chr_11q_BIRC2	5	0	1
215	amp_chr_2p	del_chr_12p	13	3	7
216	amp_chr_2p	del_chr_12q	13	0	4
217	amp_chr_2p	del_chr_13q	27	11	12
218	amp_chr_2p	del_chr_14q_MAX	0	3	1
219	amp_chr_2p	del_chr_15q	0	0	0
220	amp_chr_2p	del_chr_16p	20	5	6
221	amp_chr_2p	del_chr_16q_CYLD	0	12	3
222	amp_chr_2p	del_chr_17p	17	1	6
223	amp_chr_2p	del_chr_17q	0	1	1
224	amp_chr_2p	del_chr_18p	0	3	1
225	amp_chr_2p	del_chr_18q	0	3	1
226	amp_chr_2p	del_chr_19p	0	3	1
227	amp_chr_2p	del_chr_19q	0	3	1
228	amp_chr_2p	del_chr_20p	7	1	5
229	amp_chr_2p	del_chr_20q	2	1	3
