matchID	player1	player2	win1	win2	total_matches_performed
1	amp_chr_1p	amp_chr_1q_MCL1	1	135	39
2	amp_chr_1p	amp_chr_2p	1	66	23
3	amp_chr_1p	amp_chr_2q	8	47	19
4	amp_chr_1p	amp_chr_3p	0	0	0
5	amp_chr_1p	amp_chr_3q_TERC	0	0	0
6	amp_chr_1p	amp_chr_4p	12	49	23
7	amp_chr_1p	amp_chr_4q	12	52	24
8	amp_chr_1p	amp_chr_5p	0	0	0
9	amp_chr_1p	amp_chr_5q	0	0	0
10	amp_chr_1p	amp_chr_6p	4	91	29
11	amp_chr_1p	amp_chr_6q	17	42	16
12	amp_chr_1p	amp_chr_7p	0	0	0
13	amp_chr_1p	amp_chr_7q	0	0	0
14	amp_chr_1p	amp_chr_8p	16	13	10
15	amp_chr_1p	amp_chr_8q_MYC_amp	6	37	16
16	amp_chr_1p	amp_chr_9p	0	0	0
17	amp_chr_1p	amp_chr_9q	0	0	0
18	amp_chr_1p	amp_chr_10p	11	26	11
19	amp_chr_1p	amp_chr_10q	11	37	16
20	amp_chr_1p	amp_chr_11p	0	6	3
21	amp_chr_1p	amp_chr_11q	0	0	0
22	amp_chr_1p	amp_chr_12p	13	21	12
23	amp_chr_1p	amp_chr_12q	11	13	8
24	amp_chr_1p	amp_chr_13q	7	0	3
25	amp_chr_1p	amp_chr_14q	36	11	20
26	amp_chr_1p	amp_chr_15q	0	2	1
27	amp_chr_1p	amp_chr_16p_BCMA	4	11	11
28	amp_chr_1p	amp_chr_16q	11	5	11
29	amp_chr_1p	amp_chr_17p	0	35	15
30	amp_chr_1p	amp_chr_17q	3	55	21
31	amp_chr_1p	amp_chr_18p	4	50	18
32	amp_chr_1p	amp_chr_18q	4	54	19
33	amp_chr_1p	amp_chr_19p	0	9	3
34	amp_chr_1p	amp_chr_19q	0	9	3
35	amp_chr_1p	amp_chr_20p	5	32	9
36	amp_chr_1p	amp_chr_20q	5	34	11
37	amp_chr_1p	amp_chr_21q	0	0	0
38	amp_chr_1p	amp_chr_22q	11	9	14
39	amp_chr_1p	del_chr_1q	0	0	0
40	amp_chr_1p	del_chr_2p	0	0	0
41	amp_chr_1p	del_chr_2q_SP140	8	0	2
42	amp_chr_1p	del_chr_3p	2	0	2
43	amp_chr_1p	del_chr_3q_BCL6	2	0	2
44	amp_chr_1p	del_chr_4p_NSD2	4	24	8
45	amp_chr_1p	del_chr_4q	4	9	5
46	amp_chr_1p	del_chr_5p	0	2	2
47	amp_chr_1p	del_chr_5q	0	0	0
48	amp_chr_1p	del_chr_6p	4	0	4
49	amp_chr_1p	del_chr_6q	14	28	20
50	amp_chr_1p	del_chr_7p	0	7	4
51	amp_chr_1p	del_chr_7q	0	4	2
52	amp_chr_1p	del_chr_8p	10	53	21
53	amp_chr_1p	del_chr_8q_MYC_del	8	5	3
54	amp_chr_1p	del_chr_9p	2	0	2
55	amp_chr_1p	del_chr_9q	0	0	0
56	amp_chr_1p	del_chr_10p	18	8	11
57	amp_chr_1p	del_chr_10q	14	5	9
58	amp_chr_1p	del_chr_11p	12	2	6
59	amp_chr_1p	del_chr_11q_BIRC2	9	4	6
60	amp_chr_1p	del_chr_12p	8	6	7
61	amp_chr_1p	del_chr_12q	8	8	7
62	amp_chr_1p	del_chr_13q	15	109	41
63	amp_chr_1p	del_chr_14q_MAX	0	23	8
64	amp_chr_1p	del_chr_15q	0	0	0
65	amp_chr_1p	del_chr_16p	11	2	6
66	amp_chr_1p	del_chr_16q_CYLD	2	52	15
67	amp_chr_1p	del_chr_17p	22	1	8
68	amp_chr_1p	del_chr_17q	20	0	7
69	amp_chr_1p	del_chr_18p	4	0	1
70	amp_chr_1p	del_chr_18q	4	0	1
71	amp_chr_1p	del_chr_19p	2	0	2
72	amp_chr_1p	del_chr_19q	2	0	2
73	amp_chr_1p	del_chr_20p	4	4	3
74	amp_chr_1p	del_chr_20q	0	7	2
75	amp_chr_1p	del_chr_21q	2	1	3
76	amp_chr_1p	del_chr_22q_XBP1	2	29	9
77	amp_chr_1p	HyperDiploidy	2	177	49
78	amp_chr_1q_MCL1	amp_chr_2p	102	23	42
79	amp_chr_1q_MCL1	amp_chr_2q	63	26	31
80	amp_chr_1q_MCL1	amp_chr_3p	18	7	11
81	amp_chr_1q_MCL1	amp_chr_3q_TERC	27	6	21
82	amp_chr_1q_MCL1	amp_chr_4p	58	27	37
83	amp_chr_1q_MCL1	amp_chr_4q	77	34	43
84	amp_chr_1q_MCL1	amp_chr_5p	18	0	6
85	amp_chr_1q_MCL1	amp_chr_5q	5	0	1
86	amp_chr_1q_MCL1	amp_chr_6p	164	122	96
87	amp_chr_1q_MCL1	amp_chr_6q	162	74	77
88	amp_chr_1q_MCL1	amp_chr_7p	0	0	0
89	amp_chr_1q_MCL1	amp_chr_7q	20	2	8
90	amp_chr_1q_MCL1	amp_chr_8p	45	9	20
91	amp_chr_1q_MCL1	amp_chr_8q_MYC_amp	117	28	59
92	amp_chr_1q_MCL1	amp_chr_9p	45	0	13
93	amp_chr_1q_MCL1	amp_chr_9q	56	6	18
94	amp_chr_1q_MCL1	amp_chr_10p	47	21	20
95	amp_chr_1q_MCL1	amp_chr_10q	49	25	26
96	amp_chr_1q_MCL1	amp_chr_11p	20	4	9
97	amp_chr_1q_MCL1	amp_chr_11q	12	9	9
98	amp_chr_1q_MCL1	amp_chr_12p	82	5	27
99	amp_chr_1q_MCL1	amp_chr_12q	134	3	40
100	amp_chr_1q_MCL1	amp_chr_13q	87	0	22
101	amp_chr_1q_MCL1	amp_chr_14q	240	8	58
102	amp_chr_1q_MCL1	amp_chr_15q	32	4	13
103	amp_chr_1q_MCL1	amp_chr_16p_BCMA	72	17	34
104	amp_chr_1q_MCL1	amp_chr_16q	107	1	37
105	amp_chr_1q_MCL1	amp_chr_17p	63	72	55
106	amp_chr_1q_MCL1	amp_chr_17q	113	89	69
107	amp_chr_1q_MCL1	amp_chr_18p	72	49	43
108	amp_chr_1q_MCL1	amp_chr_18q	82	50	51
109	amp_chr_1q_MCL1	amp_chr_19p	48	33	25
110	amp_chr_1q_MCL1	amp_chr_19q	4	0	1
111	amp_chr_1q_MCL1	amp_chr_20p	162	17	45
112	amp_chr_1q_MCL1	amp_chr_20q	168	31	49
113	amp_chr_1q_MCL1	amp_chr_21q	14	1	6
114	amp_chr_1q_MCL1	amp_chr_22q	256	2	69
115	amp_chr_1q_MCL1	del_chr_1p_CDKN2C	71	8	27
116	amp_chr_1q_MCL1	del_chr_1p_EVI5	77	51	53
117	amp_chr_1q_MCL1	del_chr_1p_TENT5C	106	36	57
118	amp_chr_1q_MCL1	del_chr_2p	46	17	17
119	amp_chr_1q_MCL1	del_chr_2q_SP140	69	1	21
120	amp_chr_1q_MCL1	del_chr_3p	27	0	10
121	amp_chr_1q_MCL1	del_chr_3q_BCL6	70	1	20
122	amp_chr_1q_MCL1	del_chr_4p_NSD2	114	15	44
123	amp_chr_1q_MCL1	del_chr_4q	87	9	36
124	amp_chr_1q_MCL1	del_chr_5p	29	2	10
125	amp_chr_1q_MCL1	del_chr_5q	38	2	12
126	amp_chr_1q_MCL1	del_chr_6p	31	6	9
127	amp_chr_1q_MCL1	del_chr_6q	133	62	73
128	amp_chr_1q_MCL1	del_chr_7p	65	25	26
129	amp_chr_1q_MCL1	del_chr_7q	25	4	9
130	amp_chr_1q_MCL1	del_chr_8p	234	38	102
131	amp_chr_1q_MCL1	del_chr_8q_MYC_del	60	10	19
132	amp_chr_1q_MCL1	del_chr_9p	58	20	22
133	amp_chr_1q_MCL1	del_chr_9q	92	18	29
134	amp_chr_1q_MCL1	del_chr_10p	127	9	37
135	amp_chr_1q_MCL1	del_chr_10q	117	15	35
136	amp_chr_1q_MCL1	del_chr_11p	59	15	21
137	amp_chr_1q_MCL1	del_chr_11q_BIRC2	50	13	22
138	amp_chr_1q_MCL1	del_chr_12p	94	30	46
139	amp_chr_1q_MCL1	del_chr_12q	68	22	34
140	amp_chr_1q_MCL1	del_chr_13q	140	183	138
141	amp_chr_1q_MCL1	del_chr_14q_MAX	92	80	64
142	amp_chr_1q_MCL1	del_chr_15q	31	2	10
143	amp_chr_1q_MCL1	del_chr_16p	210	39	60
144	amp_chr_1q_MCL1	del_chr_16q_CYLD	136	78	68
145	amp_chr_1q_MCL1	del_chr_17p	286	45	97
146	amp_chr_1q_MCL1	del_chr_17q	298	1	79
147	amp_chr_1q_MCL1	del_chr_18p	56	4	15
148	amp_chr_1q_MCL1	del_chr_18q	46	0	12
149	amp_chr_1q_MCL1	del_chr_19p	125	0	31
150	amp_chr_1q_MCL1	del_chr_19q	152	3	37
151	amp_chr_1q_MCL1	del_chr_20p	100	12	45
152	amp_chr_1q_MCL1	del_chr_20q	105	11	38
153	amp_chr_1q_MCL1	del_chr_21q	56	1	16
154	amp_chr_1q_MCL1	del_chr_22q_XBP1	147	48	58
155	amp_chr_1q_MCL1	HyperDiploidy	81	262	111
156	amp_chr_2p	amp_chr_2q	36	13	20
157	amp_chr_2p	amp_chr_3p	0	6	2
158	amp_chr_2p	amp_chr_3q_TERC	2	10	5
159	amp_chr_2p	amp_chr_4p	41	13	19
160	amp_chr_2p	amp_chr_4q	47	6	20
161	amp_chr_2p	amp_chr_5p	0	15	5
162	amp_chr_2p	amp_chr_5q	0	0	0
163	amp_chr_2p	amp_chr_6p	1	54	18
164	amp_chr_2p	amp_chr_6q	27	15	21
165	amp_chr_2p	amp_chr_7p	0	0	0
166	amp_chr_2p	amp_chr_7q	0	9	4
167	amp_chr_2p	amp_chr_8p	17	2	8
168	amp_chr_2p	amp_chr_8q_MYC_amp	21	55	32
169	amp_chr_2p	amp_chr_9p	0	0	0
170	amp_chr_2p	amp_chr_9q	0	12	4
171	amp_chr_2p	amp_chr_10p	22	22	15
172	amp_chr_2p	amp_chr_10q	39	24	22
173	amp_chr_2p	amp_chr_11p	0	0	0
174	amp_chr_2p	amp_chr_11q	1	8	3
175	amp_chr_2p	amp_chr_12p	31	0	10
176	amp_chr_2p	amp_chr_12q	40	2	14
177	amp_chr_2p	amp_chr_13q	88	0	20
178	amp_chr_2p	amp_chr_14q	148	10	39
179	amp_chr_2p	amp_chr_15q	4	0	2
180	amp_chr_2p	amp_chr_16p_BCMA	17	4	12
181	amp_chr_2p	amp_chr_16q	40	4	17
182	amp_chr_2p	amp_chr_17p	34	2	16
