matchID	player1	player2	win1	win2	total_matches_performed
1	amp_chr_1p	amp_chr_1q_MCL1	2	96	28
2	amp_chr_1p	amp_chr_2p	4	61	19
3	amp_chr_1p	amp_chr_2q	9	38	14
4	amp_chr_1p	amp_chr_3p	0	0	0
5	amp_chr_1p	amp_chr_3q_TERC	0	16	5
6	amp_chr_1p	amp_chr_4p	7	30	13
7	amp_chr_1p	amp_chr_4q	11	32	14
8	amp_chr_1p	amp_chr_5p	0	0	0
9	amp_chr_1p	amp_chr_5q	0	5	1
10	amp_chr_1p	amp_chr_6p	7	63	23
11	amp_chr_1p	amp_chr_6q	14	32	13
12	amp_chr_1p	amp_chr_7p	0	0	0
13	amp_chr_1p	amp_chr_7q	0	0	0
14	amp_chr_1p	amp_chr_8p	3	6	3
15	amp_chr_1p	amp_chr_8q_MYC_amp	3	17	6
16	amp_chr_1p	amp_chr_9p	0	1	1
17	amp_chr_1p	amp_chr_9q	0	6	3
18	amp_chr_1p	amp_chr_10p	11	20	9
19	amp_chr_1p	amp_chr_10q	11	25	12
20	amp_chr_1p	amp_chr_11p	0	6	3
21	amp_chr_1p	amp_chr_11q	0	0	0
22	amp_chr_1p	amp_chr_12p	6	8	8
23	amp_chr_1p	amp_chr_12q	3	4	4
24	amp_chr_1p	amp_chr_13q	12	0	4
25	amp_chr_1p	amp_chr_14q	30	7	14
26	amp_chr_1p	amp_chr_15q	0	6	2
27	amp_chr_1p	amp_chr_16p_BCMA	1	10	7
28	amp_chr_1p	amp_chr_16q	9	7	8
29	amp_chr_1p	amp_chr_17p	1	13	8
30	amp_chr_1p	amp_chr_17q	10	19	13
31	amp_chr_1p	amp_chr_18p	0	32	10
32	amp_chr_1p	amp_chr_18q	0	35	12
33	amp_chr_1p	amp_chr_19p	0	13	4
34	amp_chr_1p	amp_chr_19q	0	9	3
35	amp_chr_1p	amp_chr_20p	0	22	7
36	amp_chr_1p	amp_chr_20q	0	24	8
37	amp_chr_1p	amp_chr_21q	0	5	1
38	amp_chr_1p	amp_chr_22q	6	5	7
39	amp_chr_1p	del_chr_1q	0	0	0
40	amp_chr_1p	del_chr_2p	0	0	0
41	amp_chr_1p	del_chr_2q_SP140	4	0	1
42	amp_chr_1p	del_chr_3p	3	0	3
43	amp_chr_1p	del_chr_3q_BCL6	3	5	4
44	amp_chr_1p	del_chr_4p_NSD2	9	14	7
45	amp_chr_1p	del_chr_4q	4	6	4
46	amp_chr_1p	del_chr_5p	0	1	1
47	amp_chr_1p	del_chr_5q	0	0	0
48	amp_chr_1p	del_chr_6p	1	0	1
49	amp_chr_1p	del_chr_6q	25	19	16
50	amp_chr_1p	del_chr_7p	0	8	4
51	amp_chr_1p	del_chr_7q	0	6	3
52	amp_chr_1p	del_chr_8p	9	50	17
53	amp_chr_1p	del_chr_8q_MYC_del	9	8	5
54	amp_chr_1p	del_chr_9p	3	0	3
55	amp_chr_1p	del_chr_9q	0	0	0
56	amp_chr_1p	del_chr_10p	7	3	5
57	amp_chr_1p	del_chr_10q	3	0	3
58	amp_chr_1p	del_chr_11p	6	3	5
59	amp_chr_1p	del_chr_11q_BIRC2	3	3	4
60	amp_chr_1p	del_chr_12p	7	6	6
61	amp_chr_1p	del_chr_12q	7	0	4
62	amp_chr_1p	del_chr_13q	20	99	37
63	amp_chr_1p	del_chr_14q_MAX	0	30	9
64	amp_chr_1p	del_chr_15q	0	0	0
65	amp_chr_1p	del_chr_16p	9	2	4
66	amp_chr_1p	del_chr_16q_CYLD	1	32	10
67	amp_chr_1p	del_chr_17p	23	21	14
68	amp_chr_1p	del_chr_17q	21	16	12
69	amp_chr_1p	del_chr_18p	5	0	2
70	amp_chr_1p	del_chr_18q	5	0	2
71	amp_chr_1p	del_chr_19p	3	0	3
72	amp_chr_1p	del_chr_19q	3	0	3
73	amp_chr_1p	del_chr_20p	5	31	11
74	amp_chr_1p	del_chr_20q	0	27	7
75	amp_chr_1p	del_chr_21q	3	7	9
76	amp_chr_1p	del_chr_22q_XBP1	10	16	10
77	amp_chr_1p	HyperDiploidy	4	103	30
78	amp_chr_1q_MCL1	amp_chr_2p	86	15	32
79	amp_chr_1q_MCL1	amp_chr_2q	65	10	21
80	amp_chr_1q_MCL1	amp_chr_3p	16	4	10
81	amp_chr_1q_MCL1	amp_chr_3q_TERC	16	4	13
