matchID	player1	player2	win1	win2	total_matches_performed
1	amp_chr_1p	amp_chr_1q_MCL1	13	115	35
2	amp_chr_1p	amp_chr_2p	7	65	21
3	amp_chr_1p	amp_chr_2q	20	40	20
4	amp_chr_1p	amp_chr_3p	0	0	0
5	amp_chr_1p	amp_chr_3q_TERC	0	20	4
6	amp_chr_1p	amp_chr_4p	21	44	20
7	amp_chr_1p	amp_chr_4q	18	45	19
8	amp_chr_1p	amp_chr_5p	0	0	0
9	amp_chr_1p	amp_chr_5q	0	5	1
10	amp_chr_1p	amp_chr_6p	7	101	33
11	amp_chr_1p	amp_chr_6q	20	55	23
12	amp_chr_1p	amp_chr_7p	0	0	0
13	amp_chr_1p	amp_chr_7q	0	0	0
14	amp_chr_1p	amp_chr_8p	12	14	9
15	amp_chr_1p	amp_chr_8q_MYC_amp	6	30	11
16	amp_chr_1p	amp_chr_9p	0	0	0
17	amp_chr_1p	amp_chr_9q	0	0	0
18	amp_chr_1p	amp_chr_10p	11	10	6
19	amp_chr_1p	amp_chr_10q	11	11	8
20	amp_chr_1p	amp_chr_11p	0	0	0
21	amp_chr_1p	amp_chr_11q	0	0	0
22	amp_chr_1p	amp_chr_12p	11	23	13
23	amp_chr_1p	amp_chr_12q	10	15	9
24	amp_chr_1p	amp_chr_13q	36	0	14
25	amp_chr_1p	amp_chr_14q	41	19	20
26	amp_chr_1p	amp_chr_15q	0	2	1
27	amp_chr_1p	amp_chr_16p_BCMA	6	10	12
28	amp_chr_1p	amp_chr_16q	36	7	20
29	amp_chr_1p	amp_chr_17p	5	29	14
30	amp_chr_1p	amp_chr_17q	8	40	19
31	amp_chr_1p	amp_chr_18p	6	59	18
32	amp_chr_1p	amp_chr_18q	6	69	21
33	amp_chr_1p	amp_chr_19p	0	0	0
34	amp_chr_1p	amp_chr_19q	0	0	0
35	amp_chr_1p	amp_chr_20p	5	11	5
36	amp_chr_1p	amp_chr_20q	5	14	7
37	amp_chr_1p	amp_chr_21q	0	2	2
38	amp_chr_1p	amp_chr_22q	12	2	9
39	amp_chr_1p	del_chr_1q	0	0	0
40	amp_chr_1p	del_chr_2p	0	0	0
41	amp_chr_1p	del_chr_2q_SP140	8	0	2
42	amp_chr_1p	del_chr_3p	2	0	2
43	amp_chr_1p	del_chr_3q_BCL6	2	0	2
44	amp_chr_1p	del_chr_4p_NSD2	9	21	7
45	amp_chr_1p	del_chr_4q	4	6	3
46	amp_chr_1p	del_chr_5p	0	1	1
47	amp_chr_1p	del_chr_5q	0	0	0
48	amp_chr_1p	del_chr_6p	1	0	1
49	amp_chr_1p	del_chr_6q	20	40	18
50	amp_chr_1p	del_chr_7p	3	11	8
