matchID	player1	player2	win1	win2	total_matches_performed
1	amp_chr_1p	amp_chr_1q_MCL1	2	158	46
2	amp_chr_1p	amp_chr_2p	20	75	31
3	amp_chr_1p	amp_chr_2q	24	48	24
4	amp_chr_1p	amp_chr_3p	0	0	0
5	amp_chr_1p	amp_chr_3q_TERC	0	0	0
6	amp_chr_1p	amp_chr_4p	13	65	27
7	amp_chr_1p	amp_chr_4q	18	62	26
8	amp_chr_1p	amp_chr_5p	0	0	0
9	amp_chr_1p	amp_chr_5q	0	5	1
10	amp_chr_1p	amp_chr_6p	8	97	33
11	amp_chr_1p	amp_chr_6q	17	42	17
12	amp_chr_1p	amp_chr_7p	0	0	0
13	amp_chr_1p	amp_chr_7q	0	0	0
14	amp_chr_1p	amp_chr_8p	8	15	8
15	amp_chr_1p	amp_chr_8q_MYC_amp	7	54	19
16	amp_chr_1p	amp_chr_9p	0	3	3
17	amp_chr_1p	amp_chr_9q	0	0	0
18	amp_chr_1p	amp_chr_10p	19	20	12
19	amp_chr_1p	amp_chr_10q	19	25	15
20	amp_chr_1p	amp_chr_11p	0	0	0
21	amp_chr_1p	amp_chr_11q	0	0	0
22	amp_chr_1p	amp_chr_12p	5	22	10
23	amp_chr_1p	amp_chr_12q	8	14	8
24	amp_chr_1p	amp_chr_13q	22	0	10
25	amp_chr_1p	amp_chr_14q	35	6	17
26	amp_chr_1p	amp_chr_15q	0	6	3
27	amp_chr_1p	amp_chr_16p_BCMA	1	31	13
28	amp_chr_1p	amp_chr_16q	16	10	12
29	amp_chr_1p	amp_chr_17p	1	46	18
30	amp_chr_1p	amp_chr_17q	7	60	25
31	amp_chr_1p	amp_chr_18p	12	53	19
32	amp_chr_1p	amp_chr_18q	12	66	24
33	amp_chr_1p	amp_chr_19p	0	4	1
34	amp_chr_1p	amp_chr_19q	0	0	0
35	amp_chr_1p	amp_chr_20p	0	17	5
36	amp_chr_1p	amp_chr_20q	0	22	9
37	amp_chr_1p	amp_chr_21q	0	0	0
38	amp_chr_1p	amp_chr_22q	11	9	12
39	amp_chr_1p	del_chr_1q	0	0	0
40	amp_chr_1p	del_chr_2p	4	0	1
41	amp_chr_1p	del_chr_2q_SP140	8	0	2
42	amp_chr_1p	del_chr_3p	0	0	0
43	amp_chr_1p	del_chr_3q_BCL6	0	10	2
44	amp_chr_1p	del_chr_4p_NSD2	10	15	5
45	amp_chr_1p	del_chr_4q	0	3	1
46	amp_chr_1p	del_chr_5p	4	3	4
47	amp_chr_1p	del_chr_5q	4	0	1
48	amp_chr_1p	del_chr_6p	2	0	2
49	amp_chr_1p	del_chr_6q	26	32	21
50	amp_chr_1p	del_chr_7p	17	0	6
51	amp_chr_1p	del_chr_7q	17	0	6
52	amp_chr_1p	del_chr_8p	13	78	31
53	amp_chr_1p	del_chr_8q_MYC_del	17	9	8
54	amp_chr_1p	del_chr_9p	0	0	0
55	amp_chr_1p	del_chr_9q	0	0	0
56	amp_chr_1p	del_chr_10p	11	9	8
57	amp_chr_1p	del_chr_10q	3	0	3
58	amp_chr_1p	del_chr_11p	9	0	3
59	amp_chr_1p	del_chr_11q_BIRC2	3	0	1
60	amp_chr_1p	del_chr_12p	11	9	8
61	amp_chr_1p	del_chr_12q	11	4	6
62	amp_chr_1p	del_chr_13q	6	100	33
63	amp_chr_1p	del_chr_14q_MAX	0	46	11
64	amp_chr_1p	del_chr_15q	0	0	0
65	amp_chr_1p	del_chr_16p	16	1	7
66	amp_chr_1p	del_chr_16q_CYLD	4	55	20
67	amp_chr_1p	del_chr_17p	24	1	9
68	amp_chr_1p	del_chr_17q	21	0	7
69	amp_chr_1p	del_chr_18p	1	6	3
70	amp_chr_1p	del_chr_18q	1	0	1
71	amp_chr_1p	del_chr_19p	0	0	0
72	amp_chr_1p	del_chr_19q	0	0	0
73	amp_chr_1p	del_chr_20p	9	27	11
74	amp_chr_1p	del_chr_20q	0	33	8
75	amp_chr_1p	del_chr_21q	12	3	5
76	amp_chr_1p	del_chr_22q_XBP1	1	10	3
77	amp_chr_1p	HyperDiploidy	2	191	55
78	amp_chr_1q_MCL1	amp_chr_2p	131	19	48
79	amp_chr_1q_MCL1	amp_chr_2q	78	14	27
80	amp_chr_1q_MCL1	amp_chr_3p	12	6	9
81	amp_chr_1q_MCL1	amp_chr_3q_TERC	14	6	16
82	amp_chr_1q_MCL1	amp_chr_4p	100	31	45
83	amp_chr_1q_MCL1	amp_chr_4q	122	28	45
84	amp_chr_1q_MCL1	amp_chr_5p	29	0	10
85	amp_chr_1q_MCL1	amp_chr_5q	20	5	7
86	amp_chr_1q_MCL1	amp_chr_6p	130	114	86
87	amp_chr_1q_MCL1	amp_chr_6q	124	88	69
88	amp_chr_1q_MCL1	amp_chr_7p	0	0	0
89	amp_chr_1q_MCL1	amp_chr_7q	16	2	7
90	amp_chr_1q_MCL1	amp_chr_8p	78	8	27
91	amp_chr_1q_MCL1	amp_chr_8q_MYC_amp	96	56	58
92	amp_chr_1q_MCL1	amp_chr_9p	30	2	11
93	amp_chr_1q_MCL1	amp_chr_9q	35	8	19
94	amp_chr_1q_MCL1	amp_chr_10p	84	11	27
95	amp_chr_1q_MCL1	amp_chr_10q	72	14	29
96	amp_chr_1q_MCL1	amp_chr_11p	18	4	6
97	amp_chr_1q_MCL1	amp_chr_11q	0	9	4
98	amp_chr_1q_MCL1	amp_chr_12p	115	6	37
99	amp_chr_1q_MCL1	amp_chr_12q	156	4	48
100	amp_chr_1q_MCL1	amp_chr_13q	96	0	24
101	amp_chr_1q_MCL1	amp_chr_14q	233	3	56
102	amp_chr_1q_MCL1	amp_chr_15q	34	4	16
103	amp_chr_1q_MCL1	amp_chr_16p_BCMA	78	7	34
104	amp_chr_1q_MCL1	amp_chr_16q	191	3	55
105	amp_chr_1q_MCL1	amp_chr_17p	72	67	52
106	amp_chr_1q_MCL1	amp_chr_17q	138	74	68
107	amp_chr_1q_MCL1	amp_chr_18p	134	53	62
108	amp_chr_1q_MCL1	amp_chr_18q	134	54	65
109	amp_chr_1q_MCL1	amp_chr_19p	38	7	15
110	amp_chr_1q_MCL1	amp_chr_19q	2	0	1
111	amp_chr_1q_MCL1	amp_chr_20p	211	1	53
112	amp_chr_1q_MCL1	amp_chr_20q	193	1	51
113	amp_chr_1q_MCL1	amp_chr_21q	40	1	12
114	amp_chr_1q_MCL1	amp_chr_22q	247	3	69
115	amp_chr_1q_MCL1	del_chr_1p_CDKN2C	93	15	38
116	amp_chr_1q_MCL1	del_chr_1p_EVI5	119	41	66
117	amp_chr_1q_MCL1	del_chr_1p_TENT5C	142	24	63
118	amp_chr_1q_MCL1	del_chr_2p	59	1	16
119	amp_chr_1q_MCL1	del_chr_2q_SP140	84	0	24
